fundingTime,fundingRate,markPrice
2024-12-14 16:00:00+00:00,0.0001,3887.45480303
2024-12-15 00:00:00+00:00,0.0001,3868.89247687
2024-12-15 08:00:00+00:00,0.0001,3843.45000000
2024-12-15 16:00:00+00:00,9.404e-05,3893.85392424
2024-12-16 00:00:00+00:00,8.662e-05,3958.27000000
2024-12-16 08:00:00.001000+00:00,0.0001,3973.40130303
2024-12-16 16:00:00+00:00,0.0001,3940.78566667
2024-12-17 00:00:00+00:00,0.0001,3984.95412879
2024-12-17 08:00:00+00:00,0.0001,3993.12712879
2024-12-17 16:00:00+00:00,0.0001,3937.66000000
2024-12-18 00:00:00+00:00,8.046e-05,3891.04875000
2024-12-18 08:00:00+00:00,0.0001,3845.84731061
2024-12-18 16:00:00+00:00,0.0001,3867.00562121
2024-12-19 00:00:00+00:00,6.104e-05,3625.66968939
2024-12-19 08:00:00+00:00,7.438e-05,3691.68740909
2024-12-19 16:00:00+00:00,7.373e-05,3614.08556061
2024-12-20 00:00:00+00:00,0.0001,3416.70000000
2024-12-20 08:00:00.001000+00:00,0.0001,3390.32762121
2024-12-20 16:00:00.014000+00:00,0.0001,3373.10965909
2024-12-21 00:00:00+00:00,6.352e-05,3470.94545455
2024-12-21 08:00:00+00:00,0.0001,3521.66000000
2024-12-21 16:00:00.001000+00:00,0.0001,3389.12000000
2024-12-22 00:00:00+00:00,0.0001,3337.53000000
2024-12-22 08:00:00+00:00,0.0001,3331.32000000
2024-12-22 16:00:00+00:00,5.37e-05,3300.95000000
2024-12-23 00:00:00+00:00,5.686e-05,3280.74000000
2024-12-23 08:00:00+00:00,5.398e-05,3303.43000000
2024-12-23 16:00:00.001000+00:00,8.674e-05,3276.40000000
2024-12-24 00:00:00+00:00,0.0001,3420.95183333
2024-12-24 08:00:00+00:00,8.121e-05,3399.92000000
2024-12-24 16:00:00.001000+00:00,2.757e-05,3491.42672727
2024-12-25 00:00:00.001000+00:00,4.454e-05,3491.97000000
2024-12-25 08:00:00+00:00,6.55e-05,3488.08760606
2024-12-25 16:00:00+00:00,1.254e-05,3471.58000000
2024-12-26 00:00:00+00:00,0.0001,3495.39000000
2024-12-26 08:00:00+00:00,0.0001,3420.83000000
2024-12-26 16:00:00+00:00,6.305e-05,3342.43617424
2024-12-27 00:00:00+00:00,0.0001,3333.53222727
2024-12-27 08:00:00+00:00,8.428e-05,3324.55045455
2024-12-27 16:00:00+00:00,5.349e-05,3325.00000000
2024-12-28 00:00:00.001000+00:00,0.0001,3332.09000000
2024-12-28 08:00:00+00:00,0.0001,3334.44495574
2024-12-28 16:00:00+00:00,9.336e-05,3366.70000000
2024-12-29 00:00:00+00:00,5.941e-05,3402.98461364
2024-12-29 08:00:00+00:00,5.146e-05,3405.79325235
2024-12-29 16:00:00+00:00,9.485e-05,3372.38333333
2024-12-30 00:00:00+00:00,0.0001,3355.47000000
2024-12-30 08:00:00.001000+00:00,0.0001,3426.63934848
2024-12-30 16:00:00+00:00,0.0001,3323.48000000
2024-12-31 00:00:00+00:00,0.0001,3360.23223485
2024-12-31 08:00:00+00:00,8.514e-05,3352.60000000
2024-12-31 16:00:00+00:00,0.0001,3412.90488636
2025-01-01 00:00:00.015000+00:00,0.0001,3336.65582576
2025-01-01 08:00:00+00:00,0.0001,3345.84000000
2025-01-01 16:00:00.001000+00:00,0.0001,3352.09496411
2025-01-02 00:00:00+00:00,0.0001,3359.36000000
2025-01-02 08:00:00.006000+00:00,0.0001,3419.70487879
2025-01-02 16:00:00+00:00,0.0001,3462.76000000
2025-01-03 00:00:00+00:00,0.0001,3455.04366746
2025-01-03 08:00:00+00:00,0.0001,3432.56215517
2025-01-03 16:00:00+00:00,0.0001,3564.48346970
2025-01-04 00:00:00+00:00,0.0001,3607.89000000
2025-01-04 08:00:00+00:00,0.0001,3593.04000000
2025-01-04 16:00:00+00:00,0.0001,3606.81199242
2025-01-05 00:00:00+00:00,0.0001,3655.99000000
2025-01-05 08:00:00+00:00,0.0001,3630.37000000
2025-01-05 16:00:00+00:00,0.0001,3628.45000000
2025-01-06 00:00:00+00:00,0.0001,3634.96000000
2025-01-06 08:00:00.001000+00:00,0.0001,3649.43421212
2025-01-06 16:00:00+00:00,0.0001,3712.15000000
2025-01-07 00:00:00+00:00,0.0001,3686.16854545
2025-01-07 08:00:00+00:00,0.0001,3666.62087719
2025-01-07 16:00:00.008000+00:00,0.0001,3462.06815909
2025-01-08 00:00:00.001000+00:00,9.658e-05,3379.66537121
2025-01-08 08:00:00+00:00,0.0001,3353.51190909
2025-01-08 16:00:00+00:00,0.0001,3345.99000000
2025-01-09 00:00:00+00:00,6.609e-05,3325.60962121
2025-01-09 08:00:00+00:00,0.0001,3288.17000000
2025-01-09 16:00:00+00:00,0.0001,3318.79000000
2025-01-10 00:00:00+00:00,7.573e-05,3218.24000000
2025-01-10 08:00:00+00:00,6.162e-05,3294.73666928
2025-01-10 16:00:00+00:00,0.0001,3243.70000000
2025-01-11 00:00:00+00:00,6.574e-05,3265.64516667
2025-01-11 08:00:00+00:00,5.65e-05,3234.79000000
2025-01-11 16:00:00+00:00,0.0001,3270.07000000
2025-01-12 00:00:00+00:00,0.0001,3281.85000000
2025-01-12 08:00:00+00:00,0.0001,3265.74000000
2025-01-12 16:00:00+00:00,8.134e-05,3284.40000000
2025-01-13 00:00:00+00:00,0.0001,3265.70000000
2025-01-13 08:00:00+00:00,9.353e-05,3200.54000000
2025-01-13 16:00:00+00:00,3.392e-05,3048.06267480
2025-01-14 00:00:00+00:00,5.423e-05,3136.13000000
2025-01-14 08:00:00+00:00,7.452e-05,3170.39000000
2025-01-14 16:00:00+00:00,7.652e-05,3197.87000000
2025-01-15 00:00:00+00:00,4.503e-05,3223.99000000
2025-01-15 08:00:00+00:00,5.924e-05,3231.31000000
2025-01-15 16:00:00+00:00,5.443e-05,3333.19000000
2025-01-16 00:00:00+00:00,0.0001,3449.80000000
2025-01-16 08:00:00+00:00,8.311e-05,3382.61535772
2025-01-16 16:00:00+00:00,5.275e-05,3332.05626423
2025-01-17 00:00:00.004000+00:00,0.0001,3306.94000000
2025-01-17 08:00:00+00:00,0.0001,3371.64284693
2025-01-17 16:00:00.008000+00:00,0.0001,3420.44000000
2025-01-18 00:00:00+00:00,0.0001,3472.37000000
2025-01-18 08:00:00.007000+00:00,0.0001,3286.58371545
2025-01-18 16:00:00+00:00,0.0001,3305.47000000
2025-01-19 00:00:00+00:00,0.0001,3306.79597561
2025-01-19 08:00:00+00:00,0.0001,3275.02000000
2025-01-19 16:00:00+00:00,0.0001,3383.98005046
2025-01-20 00:00:00+00:00,0.0001,3213.98000000
2025-01-20 08:00:00.009000+00:00,0.0001,3381.85902439
2025-01-20 16:00:00+00:00,0.0001,3335.67609756
2025-01-21 00:00:00+00:00,0.0001,3283.20000000
2025-01-21 08:00:00+00:00,0.0001,3254.31536179
2025-01-21 16:00:00+00:00,0.0001,3294.29530894
2025-01-22 00:00:00+00:00,0.0001,3326.91778385
2025-01-22 08:00:00+00:00,0.0001,3286.92000000
2025-01-22 16:00:00+00:00,0.0001,3277.47000000
2025-01-23 00:00:00.001000+00:00,0.0001,3241.99000000
2025-01-23 08:00:00+00:00,0.0001,3232.07000000
2025-01-23 16:00:00+00:00,0.0001,3258.51000000
2025-01-24 00:00:00+00:00,0.0001,3337.88000000
2025-01-24 08:00:00+00:00,0.0001,3380.59000000
2025-01-24 16:00:00+00:00,0.0001,3382.95525397
2025-01-25 00:00:00+00:00,6.904e-05,3308.62136508
2025-01-25 08:00:00+00:00,7.065e-05,3289.99000000
2025-01-25 16:00:00.001000+00:00,8.41e-05,3333.22352381
2025-01-26 00:00:00+00:00,9.663e-05,3317.90000000
2025-01-26 08:00:00+00:00,9.725e-05,3337.74384127
2025-01-26 16:00:00+00:00,3.849e-05,3313.92919841
2025-01-27 00:00:00+00:00,-2.76e-06,3231.86504762
2025-01-27 08:00:00+00:00,3.922e-05,3069.22191270
2025-01-27 16:00:00+00:00,3.069e-05,3131.06000000
2025-01-28 00:00:00+00:00,0.0001,3180.78452381
2025-01-28 08:00:00+00:00,4.046e-05,3194.66126190
2025-01-28 16:00:00+00:00,5.904e-05,3180.16000000
2025-01-29 00:00:00+00:00,0.0001,3075.95000000
2025-01-29 08:00:00+00:00,6.567e-05,3155.64000000
2025-01-29 16:00:00+00:00,8.686e-05,3099.82631746
2025-01-30 00:00:00+00:00,2.287e-05,3112.54000000
2025-01-30 08:00:00+00:00,0.0001,3189.70955556
2025-01-30 16:00:00+00:00,7.055e-05,3254.00000000
2025-01-31 00:00:00+00:00,9.386e-05,3245.86000000
2025-01-31 08:00:00+00:00,7.998e-05,3240.66432540
2025-01-31 16:00:00+00:00,0.0001,3427.00000000
2025-02-01 00:00:00+00:00,8.432e-05,3299.50000000
2025-02-01 08:00:00+00:00,9.742e-05,3279.00000000
2025-02-01 16:00:00+00:00,3.573e-05,3249.40000000
2025-02-02 00:00:00.001000+00:00,7.609e-05,3116.38138889
2025-02-02 08:00:00+00:00,0.0001,3100.08000000
2025-02-02 16:00:00+00:00,2.6e-05,3079.51029365
2025-02-03 00:00:00+00:00,3.237e-05,2868.28196032
2025-02-03 08:00:00+00:00,-0.00016657,2619.54513492
2025-02-03 16:00:00+00:00,-0.00025121,2699.12000000
2025-02-04 00:00:00+00:00,-0.00010653,2878.85095238
2025-02-04 08:00:00.001000+00:00,1.07e-05,2701.90771429
2025-02-04 16:00:00+00:00,-8.177e-05,2775.60000000
2025-02-05 00:00:00.001000+00:00,-8.329e-05,2729.84000000
2025-02-05 08:00:00.001000+00:00,5.754e-05,2758.18000000
2025-02-05 16:00:00+00:00,-2.404e-05,2772.15000000
2025-02-06 00:00:00.001000+00:00,4.939e-05,2787.00000000
2025-02-06 08:00:00.001000+00:00,-5.35e-06,2830.40000000
2025-02-06 16:00:00+00:00,-7.747e-05,2704.38000000
2025-02-07 00:00:00+00:00,2.439e-05,2685.49575397
2025-02-07 08:00:00+00:00,2.905e-05,2711.75472085
2025-02-07 16:00:00+00:00,-1.197e-05,2720.66266667
2025-02-08 00:00:00+00:00,-1.894e-05,2620.66288095
2025-02-08 08:00:00+00:00,9.532e-05,2628.33000000
2025-02-08 16:00:00+00:00,6.93e-05,2604.17014286
2025-02-09 00:00:00+00:00,-3.64e-06,2631.00000000
2025-02-09 08:00:00+00:00,5.479e-05,2661.30000000
2025-02-09 16:00:00+00:00,5.02e-05,2651.97135714
2025-02-10 00:00:00+00:00,9.11e-06,2626.00000000
2025-02-10 08:00:00+00:00,7.074e-05,2636.11000000
2025-02-10 16:00:00+00:00,5.396e-05,2657.38649206
2025-02-11 00:00:00+00:00,-5.72e-06,2660.07700000
2025-02-11 08:00:00+00:00,4.26e-05,2711.35780159
2025-02-11 16:00:00+00:00,-1.236e-05,2661.42000000
2025-02-12 00:00:00+00:00,6.151e-05,2601.52231746
2025-02-12 08:00:00+00:00,3.35e-05,2617.51000000
2025-02-12 16:00:00.001000+00:00,8.407e-05,2605.99000000
2025-02-13 00:00:00.001000+00:00,9.54e-05,2737.14000000
2025-02-13 08:00:00+00:00,0.0001,2680.13588889
2025-02-13 16:00:00.001000+00:00,1.027e-05,2646.97477833
2025-02-14 00:00:00+00:00,2.39e-06,2674.52000000
2025-02-14 08:00:00.001000+00:00,8.242e-05,2698.21374603
2025-02-14 16:00:00+00:00,7.834e-05,2733.36000000
2025-02-15 00:00:00+00:00,4.385e-05,2724.41000000
2025-02-15 08:00:00+00:00,3.822e-05,2696.89234921
2025-02-15 16:00:00+00:00,8.44e-06,2689.85000000
2025-02-16 00:00:00+00:00,3.859e-05,2691.90181746
2025-02-16 08:00:00+00:00,5.945e-05,2694.55437302
2025-02-16 16:00:00+00:00,3.775e-05,2693.10178571
2025-02-17 00:00:00+00:00,3.649e-05,2660.36088095
2025-02-17 08:00:00+00:00,5.61e-05,2680.76096032
2025-02-17 16:00:00+00:00,0.0001,2755.01133333
2025-02-18 00:00:00+00:00,4.742e-05,2742.99604762
2025-02-18 08:00:00+00:00,-1.595e-05,2671.01000000
2025-02-18 16:00:00+00:00,5.441e-05,2672.38000000
2025-02-19 00:00:00+00:00,4.964e-05,2670.57000000
2025-02-19 08:00:00+00:00,7.273e-05,2707.09558292
2025-02-19 16:00:00+00:00,3.185e-05,2695.61807143
2025-02-20 00:00:00+00:00,-2.07e-06,2714.23273016
2025-02-20 08:00:00+00:00,5.629e-05,2729.18799206
2025-02-20 16:00:00+00:00,6.405e-05,2710.93000000
2025-02-21 00:00:00.001000+00:00,3.574e-05,2736.87000000
2025-02-21 08:00:00+00:00,6.624e-05,2754.90000000
2025-02-21 16:00:00+00:00,4.228e-05,2722.25000000
2025-02-22 00:00:00+00:00,3.254e-05,2661.00246032
2025-02-22 08:00:00+00:00,-1.427e-05,2682.81000000
2025-02-22 16:00:00+00:00,3.41e-05,2774.99000000
2025-02-23 00:00:00+00:00,9.726e-05,2762.16142063
2025-02-23 08:00:00+00:00,3.796e-05,2823.78114286
2025-02-23 16:00:00+00:00,2.13e-06,2781.67002381
2025-02-24 00:00:00+00:00,7.127e-05,2818.55000000
2025-02-24 08:00:00+00:00,9.24e-06,2720.74977778
2025-02-24 16:00:00+00:00,3.082e-05,2657.59000000
2025-02-25 00:00:00+00:00,-3.589e-05,2513.08800000
2025-02-25 08:00:00+00:00,4.71e-06,2368.46179803
2025-02-25 16:00:00+00:00,2.913e-05,2408.56378489
2025-02-26 00:00:00+00:00,1.86e-05,2494.21000000
2025-02-26 08:00:00+00:00,6.103e-05,2482.67000000
2025-02-26 16:00:00+00:00,3.433e-05,2427.58000000
2025-02-27 00:00:00.001000+00:00,8.515e-05,2335.43765079
2025-02-27 08:00:00+00:00,0.0001,2355.38000000
2025-02-27 16:00:00+00:00,5.027e-05,2322.58465079
2025-02-28 00:00:00.001000+00:00,4.097e-05,2306.65000000
2025-02-28 08:00:00+00:00,1.219e-05,2105.62862698
2025-02-28 16:00:00+00:00,1.248e-05,2221.68000000
2025-03-01 00:00:00+00:00,4.855e-05,2236.07630952
2025-03-01 08:00:00+00:00,-1.061e-05,2228.15000000
2025-03-01 16:00:00.001000+00:00,-9.31e-06,2172.35000000
2025-03-02 00:00:00+00:00,3.173e-05,2216.50000000
2025-03-02 08:00:00+00:00,6.221e-05,2220.24000000
2025-03-02 16:00:00+00:00,6.102e-05,2228.34704762
2025-03-03 00:00:00.001000+00:00,-7.88e-06,2517.34928571
2025-03-03 08:00:00+00:00,3.061e-05,2386.80000000
2025-03-03 16:00:00+00:00,6.25e-06,2286.32000000
2025-03-04 00:00:00.001000+00:00,-4.308e-05,2148.22000000
2025-03-04 08:00:00.005000+00:00,-3.762e-05,2079.65000000
2025-03-04 16:00:00+00:00,2.04e-06,2073.64000000
2025-03-05 00:00:00+00:00,6.417e-05,2170.51000000
2025-03-05 08:00:00+00:00,7.146e-05,2206.99475397
2025-03-05 16:00:00+00:00,2.539e-05,2185.78508730
2025-03-06 00:00:00+00:00,-1.037e-05,2240.45000000
2025-03-06 08:00:00.001000+00:00,1.125e-05,2285.20772222
2025-03-06 16:00:00+00:00,2.685e-05,2256.60609524
2025-03-07 00:00:00+00:00,-2.474e-05,2201.34000000
2025-03-07 08:00:00.001000+00:00,2.874e-05,2191.78992857
2025-03-07 16:00:00+00:00,5.628e-05,2208.49550794
2025-03-08 00:00:00+00:00,3.124e-05,2140.72000000
2025-03-08 08:00:00.001000+00:00,3.76e-05,2136.91946032
2025-03-08 16:00:00.001000+00:00,6.837e-05,2180.40000000
2025-03-09 00:00:00.001000+00:00,6.871e-05,2202.84000000
2025-03-09 08:00:00+00:00,3.637e-05,2184.17950000
2025-03-09 16:00:00+00:00,-1.3e-07,2096.15786508
2025-03-10 00:00:00+00:00,-4.249e-05,2019.25000000
2025-03-10 08:00:00+00:00,2.575e-05,2074.40057937
2025-03-10 16:00:00+00:00,3.433e-05,2016.94127778
2025-03-11 00:00:00+00:00,-4.045e-05,1864.36000000
2025-03-11 08:00:00+00:00,2.173e-05,1903.50981938
2025-03-11 16:00:00.001000+00:00,7.553e-05,1913.58000000
2025-03-12 00:00:00+00:00,1.672e-05,1922.60000000
2025-03-12 08:00:00+00:00,1.107e-05,1910.49414286
2025-03-12 16:00:00.001000+00:00,-3.413e-05,1868.99963492
2025-03-13 00:00:00+00:00,2.931e-05,1907.37000000
2025-03-13 08:00:00+00:00,-5e-08,1871.20000000
2025-03-13 16:00:00+00:00,4.218e-05,1874.72000000
2025-03-14 00:00:00+00:00,2.744e-05,1863.98951560
2025-03-14 08:00:00+00:00,7.681e-05,1892.13000000
2025-03-14 16:00:00+00:00,5.537e-05,1921.17000000
2025-03-15 00:00:00+00:00,2.924e-05,1910.98000000
2025-03-15 08:00:00+00:00,5.445e-05,1916.86000000
2025-03-15 16:00:00+00:00,1.25e-05,1936.80000000
2025-03-16 00:00:00+00:00,-3.041e-05,1936.27000000
2025-03-16 08:00:00+00:00,-2.357e-05,1925.21000000
2025-03-16 16:00:00+00:00,-2.967e-05,1894.21000000
2025-03-17 00:00:00+00:00,2.057e-05,1886.20129060
2025-03-17 08:00:00+00:00,5.669e-05,1900.13000000
2025-03-17 16:00:00+00:00,3.697e-05,1918.50000000
2025-03-18 00:00:00+00:00,5.319e-05,1925.37789819
2025-03-18 08:00:00+00:00,4.099e-05,1904.15778571
2025-03-18 16:00:00+00:00,1.465e-05,1879.97000000
2025-03-19 00:00:00+00:00,5.983e-05,1930.68823016
2025-03-19 08:00:00+00:00,8.986e-05,1930.98000000
2025-03-19 16:00:00+00:00,6.676e-05,2047.87000000
2025-03-20 00:00:00+00:00,-1.704e-05,2055.29887302
2025-03-20 08:00:00+00:00,1.553e-05,2006.47000000
2025-03-20 16:00:00+00:00,-8.57e-06,1971.36017460
2025-03-21 00:00:00+00:00,5.235e-05,1982.98311111
2025-03-21 08:00:00+00:00,6.749e-05,1976.00000000
2025-03-21 16:00:00+00:00,2.613e-05,1949.78000000
2025-03-22 00:00:00+00:00,-1.402e-05,1964.88967460
2025-03-22 08:00:00.004000+00:00,-2.617e-05,1983.15000000
2025-03-22 16:00:00+00:00,2.587e-05,1985.42480159
2025-03-23 00:00:00+00:00,1.553e-05,1979.84956349
2025-03-23 08:00:00+00:00,6.053e-05,2007.20000000
2025-03-23 16:00:00+00:00,-3.36e-06,2006.25524603
2025-03-24 00:00:00+00:00,-1.29e-05,2005.00000000
2025-03-24 08:00:00+00:00,9.456e-05,2068.40000000
2025-03-24 16:00:00+00:00,3.069e-05,2088.80000000
2025-03-25 00:00:00.001000+00:00,6.736e-05,2080.41000000
2025-03-25 08:00:00+00:00,1.456e-05,2054.80000000
2025-03-25 16:00:00+00:00,-4.75e-06,2066.59089683
2025-03-26 00:00:00+00:00,2.976e-05,2065.24099343
2025-03-26 08:00:00+00:00,1.074e-05,2068.54289683
2025-03-26 16:00:00.001000+00:00,-2.235e-05,2011.88234921
2025-03-27 00:00:00.001000+00:00,4.542e-05,2008.69000000
2025-03-27 08:00:00.001000+00:00,7.427e-05,2025.49000794
2025-03-27 16:00:00.002000+00:00,3.127e-05,2004.54466667
2025-03-28 00:00:00.001000+00:00,6.551e-05,2002.80000000
2025-03-28 08:00:00.001000+00:00,-2.896e-05,1909.08424603
2025-03-28 16:00:00+00:00,-1.109e-05,1871.49325397
2025-03-29 00:00:00+00:00,3.56e-06,1896.03000000
2025-03-29 08:00:00+00:00,4.498e-05,1879.55482540
2025-03-29 16:00:00+00:00,3.469e-05,1838.40000000
2025-03-30 00:00:00+00:00,-1.072e-05,1827.32000000
2025-03-30 08:00:00+00:00,-1.999e-05,1836.69000000
2025-03-30 16:00:00+00:00,1.191e-05,1812.82000000
2025-03-31 00:00:00+00:00,-3.26e-06,1807.00000000
2025-03-31 08:00:00+00:00,2.663e-05,1798.05000000
2025-03-31 16:00:00+00:00,2.009e-05,1841.39123016
2025-04-01 00:00:00+00:00,-6.52e-06,1821.59000000
2025-04-01 08:00:00.001000+00:00,2.877e-05,1853.39356349
2025-04-01 16:00:00+00:00,3.314e-05,1917.90000000
2025-04-02 00:00:00.001000+00:00,3.676e-05,1904.20000000
2025-04-02 08:00:00+00:00,-4.5e-07,1864.30988889
2025-04-02 16:00:00+00:00,4.262e-05,1900.10000000
2025-04-03 00:00:00+00:00,-6.39e-06,1794.26434127
2025-04-03 08:00:00+00:00,6.39e-05,1814.69311987
2025-04-03 16:00:00+00:00,-6.15e-06,1781.23825944
2025-04-04 00:00:00+00:00,6.701e-05,1816.30000000
2025-04-04 08:00:00+00:00,-2.093e-05,1816.87000000
2025-04-04 16:00:00+00:00,3.78e-05,1794.47000000
2025-04-05 00:00:00+00:00,2.181e-05,1816.18508730
2025-04-05 08:00:00+00:00,5.939e-05,1812.40000000
2025-04-05 16:00:00+00:00,-7.82e-06,1781.10160317
2025-04-06 00:00:00+00:00,2.389e-05,1805.04000000
2025-04-06 08:00:00+00:00,5.41e-05,1796.86100794
2025-04-06 16:00:00.002000+00:00,-2.372e-05,1759.59000000
2025-04-07 00:00:00+00:00,-3.784e-05,1579.98000000
2025-04-07 08:00:00+00:00,-9.65e-06,1459.71000000
2025-04-07 16:00:00+00:00,-3.451e-05,1556.02875397
2025-04-08 00:00:00+00:00,-4.38e-06,1552.44000000
2025-04-08 08:00:00+00:00,1.155e-05,1569.98000000
2025-04-08 16:00:00+00:00,-1.429e-05,1530.89000000
2025-04-09 00:00:00+00:00,-4.82e-05,1472.68000000
2025-04-09 08:00:00.001000+00:00,-6.596e-05,1482.90000000
2025-04-09 16:00:00+00:00,1.591e-05,1484.58000000
2025-04-10 00:00:00+00:00,0.0001,1668.69000000
2025-04-10 08:00:00+00:00,3.042e-05,1595.02000000
2025-04-10 16:00:00+00:00,-7.8e-07,1494.94000000
2025-04-11 00:00:00.001000+00:00,-9.18e-06,1521.79074603
2025-04-11 08:00:00+00:00,-5.857e-05,1551.99000000
2025-04-11 16:00:00+00:00,-4.61e-06,1564.80000000
2025-04-12 00:00:00+00:00,2.511e-05,1565.96000000
2025-04-12 08:00:00.001000+00:00,-6e-06,1581.23000000
2025-04-12 16:00:00+00:00,2.416e-05,1655.20279146
2025-04-13 00:00:00+00:00,7.676e-05,1643.60000000
2025-04-13 08:00:00+00:00,5.203e-05,1612.94861640
2025-04-13 16:00:00+00:00,5.299e-05,1586.15506349
2025-04-14 00:00:00+00:00,7.387e-05,1596.93000000
2025-04-14 08:00:00+00:00,5.913e-05,1634.92172222
2025-04-14 16:00:00+00:00,5.384e-05,1627.19251232
2025-04-15 00:00:00+00:00,2.56e-05,1623.03000000
2025-04-15 08:00:00+00:00,1.812e-05,1644.24902778
2025-04-15 16:00:00.001000+00:00,3.35e-06,1620.11000000
2025-04-16 00:00:00+00:00,4.294e-05,1588.05889163
2025-04-16 08:00:00+00:00,-2.96e-05,1563.51188013
2025-04-16 16:00:00+00:00,-2.514e-05,1589.76000000
2025-04-17 00:00:00.001000+00:00,4.479e-05,1576.74085714
2025-04-17 08:00:00+00:00,5.184e-05,1600.99000000
2025-04-17 16:00:00.001000+00:00,-1.791e-05,1582.34000000
2025-04-18 00:00:00+00:00,-3.125e-05,1582.88586243
2025-04-18 08:00:00+00:00,2.747e-05,1583.45000000
2025-04-18 16:00:00+00:00,-1.492e-05,1582.35157143
2025-04-19 00:00:00+00:00,-2.388e-05,1587.92270252
2025-04-19 08:00:00+00:00,8.846e-05,1600.28000000
2025-04-19 16:00:00+00:00,7.189e-05,1606.66150583
2025-04-20 00:00:00+00:00,5.765e-05,1612.66000000
2025-04-20 08:00:00+00:00,7.724e-05,1596.67526984
2025-04-20 16:00:00+00:00,-5.358e-05,1572.81000000
2025-04-21 00:00:00+00:00,-1.24e-06,1586.62694048
2025-04-21 08:00:00.005000+00:00,0.0001,1645.12210317
2025-04-21 16:00:00.003000+00:00,8.017e-05,1622.50000000
2025-04-22 00:00:00.008000+00:00,-3.6e-05,1578.67764286
2025-04-22 08:00:00+00:00,2.2e-07,1618.74385714
2025-04-22 16:00:00+00:00,8.105e-05,1702.06476190
2025-04-23 00:00:00+00:00,6.679e-05,1755.58000000
2025-04-23 08:00:00.002000+00:00,9.616e-05,1791.51582102
2025-04-23 16:00:00+00:00,0.0001,1794.38221127
2025-04-24 00:00:00+00:00,0.0001,1794.46000000
2025-04-24 08:00:00.001000+00:00,7.229e-05,1755.61000000
2025-04-24 16:00:00.001000+00:00,6.2e-06,1763.83000000
2025-04-25 00:00:00.007000+00:00,5.922e-05,1768.80000000
2025-04-25 08:00:00.002000+00:00,7.829e-05,1776.59313615
2025-04-25 16:00:00.003000+00:00,-9.65e-06,1805.70000000
2025-04-26 00:00:00.002000+00:00,8.3e-06,1783.77000000
2025-04-26 08:00:00+00:00,-2.999e-05,1799.44000000
2025-04-26 16:00:00.002000+00:00,7.28e-06,1799.38000000
2025-04-27 00:00:00.001000+00:00,5.635e-05,1819.99000000
2025-04-27 08:00:00+00:00,-6.737e-05,1802.97000000
2025-04-27 16:00:00+00:00,-3.852e-05,1792.89000000
2025-04-28 00:00:00.001000+00:00,1.32e-06,1790.27458993
2025-04-28 08:00:00.003000+00:00,-4.703e-05,1803.96000000
2025-04-28 16:00:00.005000+00:00,-8.681e-05,1762.19000000
2025-04-29 00:00:00+00:00,8.281e-05,1799.17000000
2025-04-29 08:00:00+00:00,5.79e-05,1820.79297674
2025-04-29 16:00:00.010000+00:00,-1.396e-05,1814.21000000
2025-04-30 00:00:00.001000+00:00,-7.371e-05,1797.10017054
2025-04-30 08:00:00+00:00,9.04e-06,1795.55000000
2025-04-30 16:00:00.003000+00:00,-6.069e-05,1764.03953101
2025-05-01 00:00:00+00:00,5.43e-05,1792.81359690
2025-05-01 08:00:00+00:00,4.5e-05,1809.74000000
2025-05-01 16:00:00.001000+00:00,7.23e-06,1851.99000000
2025-05-02 00:00:00+00:00,-5.91e-06,1837.35080746
2025-05-02 08:00:00+00:00,-5.797e-05,1815.24087597
2025-05-02 16:00:00.003000+00:00,-5.88e-06,1840.38514729
2025-05-03 00:00:00+00:00,4.901e-05,1841.21000000
2025-05-03 08:00:00+00:00,1.565e-05,1825.66213178
2025-05-03 16:00:00+00:00,2.092e-05,1833.71244186
2025-05-04 00:00:00.001000+00:00,6.708e-05,1832.81789922
2025-05-04 08:00:00.001000+00:00,3.289e-05,1840.24000000
2025-05-04 16:00:00.002000+00:00,-2.67e-05,1829.85000000
2025-05-05 00:00:00+00:00,1.81e-06,1807.88000000
2025-05-05 08:00:00+00:00,1.998e-05,1825.74000000
2025-05-05 16:00:00.006000+00:00,1.194e-05,1800.17766667
2025-05-06 00:00:00.002000+00:00,6.899e-05,1819.43000000
2025-05-06 08:00:00.005000+00:00,-1.836e-05,1805.07810078
2025-05-06 16:00:00+00:00,-3.589e-05,1769.25000000
2025-05-07 00:00:00.002000+00:00,3.273e-05,1816.22000000
2025-05-07 08:00:00+00:00,8.548e-05,1837.32937984
2025-05-07 16:00:00.006000+00:00,-6.48e-06,1816.73000000
2025-05-08 00:00:00+00:00,4.564e-05,1810.30300775
2025-05-08 08:00:00.001000+00:00,0.0001,1927.66530620
2025-05-08 16:00:00.002000+00:00,8.717e-05,2050.93411628
2025-05-09 00:00:00.001000+00:00,0.0001,2207.38250388
2025-05-09 08:00:00.006000+00:00,0.0001,2364.22000000
2025-05-09 16:00:00+00:00,0.0001,2300.55000000
2025-05-10 00:00:00.001000+00:00,0.0001,2344.29000000
2025-05-10 08:00:00+00:00,9.797e-05,2398.56000000
2025-05-10 16:00:00.001000+00:00,9.016e-05,2433.00000000
2025-05-11 00:00:00+00:00,0.0001,2583.07662403
2025-05-11 08:00:00.001000+00:00,7.363e-05,2472.73715310
2025-05-11 16:00:00.001000+00:00,2.438e-05,2461.22000000
