signal_time,direction_x,htf,ltf,outcome,R,exit_reason,hold_h,max_R,tf,direction_y,side,distance_pct,age_bars,P_hit_D,P_hit_12h,n_train,bucket_used,direction,direction_model
2025-03-05 01:00:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-05 03:40:00+00:00,SHORT,2h,20m,win,0.3264250425540471,score_exit,1.65,1.0096151450989506,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-05 16:45:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-06 06:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-06 16:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-07 15:20:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-03-08 01:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-09 20:45:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-10 23:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-12 07:20:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-13 03:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-03-13 08:45:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,1.65,2.4315866954383307,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-15 05:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-03-15 18:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-16 18:40:00+00:00,SHORT,2h,20m,win,0.1801144668156055,score_exit,4.0,1.1569943329381007,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-03-17 04:40:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-18 07:00:00+00:00,LONG,2h,15m,loss,-0.3893917208485788,score_exit,1.75,0.3766156585159715,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-18 09:00:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-19 18:40:00+00:00,LONG,2h,20m,loss,-0.4112894332857209,score_exit,20.616666666666667,1.870080738520613,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-20 15:00:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-21 20:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-22 09:00:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,2.2,0.2380808843701079,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-03-22 11:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-22 17:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,0.75,0.3143613229883998,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-03-23 00:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-03-23 17:20:00+00:00,SHORT,2h,20m,loss,-0.06778942796378,score_exit,1.95,1.2886347565159353,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-24 02:30:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-25 08:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-26 02:45:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,2.05,0.6577471465672869,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-03-27 00:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-27 10:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-27 14:20:00+00:00,LONG,2h,20m,win,0.0149277011686754,score_exit,1.2333333333333334,0.6448922883171925,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-03-30 16:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-03-31 04:40:00+00:00,LONG,2h,20m,win,0.3356354181390364,score_exit,1.3833333333333333,1.5340891534661991,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-03-31 10:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-01 14:30:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-01 20:40:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,3.183333333333333,1.750039253209945,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-04-05 03:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-05 06:15:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,1.6666666666666667,1.581168638173967,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-05 09:00:00+00:00,LONG,2h,15m,loss,-0.7606172290772699,score_exit,1.3666666666666667,0.214197212793017,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-05 10:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-06 06:20:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-07 01:00:00+00:00,LONG,2h,15m,loss,-0.1788088571281289,score_exit,1.3,0.567196712456377,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-04-07 02:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-07 20:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-08 11:00:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-09 12:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-10 07:15:00+00:00,SHORT,2h,15m,win,0.2429745419950555,score_exit,1.65,0.7702156847801329,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-11 01:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-11 16:20:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-12 04:20:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-13 08:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-14 09:15:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,1.25,0.579203128598886,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-16 17:20:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-16 23:00:00+00:00,SHORT,2h,15m,win,0.3721732624792169,score_exit,1.55,1.4523242125182465,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-17 03:00:00+00:00,SHORT,2h,20m,loss,-1.0,sl_hit,1.3833333333333333,0.4032206119162547,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-17 04:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-17 13:00:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,1.0166666666666666,6.086783634118088,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-19 20:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,3.2,1.2612019659126923,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-21 04:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-21 16:20:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-23 22:30:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,0.8833333333333333,0.3498571143171889,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-25 18:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,1.3,0.6866294891532599,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-26 21:20:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-27 01:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-27 04:30:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,13.583333333333334,2.464852845639275,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-27 10:15:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,7.65,2.4455915601096208,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-27 14:45:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-04-28 02:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-28 13:00:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-28 22:40:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,3.5,2.078104014213921,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-04-29 06:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-29 12:15:00+00:00,SHORT,2h,15m,win,1.555963164440913,score_exit,1.25,2.8721559857783676,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-04-30 08:45:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,3.35,3.760049570133742,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-04-30 12:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-01 00:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-02 04:20:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-02 18:40:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-03 00:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-03 12:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-04 02:20:00+00:00,SHORT,2h,20m,win,4.5,cap_hit,8.0,4.502007577594687,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-04 19:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,0.0,0.034565806220032,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-05-05 16:15:00+00:00,LONG,2h,15m,loss,-0.4847936661172937,score_exit,18.15,3.1569279741170795,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-05 20:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-07 02:30:00+00:00,SHORT,2h,15m,loss,-0.3959530356015993,score_exit,1.55,0.0428211929949794,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-05-08 06:40:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-09 08:30:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,22.05,0.919577604207028,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-05-11 13:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-11 18:20:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,2.05,0.6498787662349518,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-12 06:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-12 14:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-13 04:15:00+00:00,LONG,2h,15m,win,0.3910549867697764,score_exit,1.2833333333333334,0.5924458900912501,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-14 04:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-15 15:00:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-15 18:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-17 02:15:00+00:00,LONG,2h,15m,loss,-0.6505760586206579,score_exit,1.65,1.1751786046625496,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-17 09:00:00+00:00,SHORT,2h,15m,loss,-0.4837804437345835,score_exit,7.533333333333333,0.950066103633302,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-18 12:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-19 13:20:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-19 22:40:00+00:00,LONG,2h,20m,loss,-1.0,sl_hit,8.283333333333333,3.564539133180632,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-05-20 06:15:00+00:00,SHORT,2h,15m,win,0.6837697832307452,score_exit,2.216666666666667,1.331252293364595,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-20 15:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-05-21 07:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-21 11:00:00+00:00,LONG,2h,15m,win,4.5,cap_hit,1.8333333333333333,4.817276207075663,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-21 17:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-21 22:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-22 08:15:00+00:00,SHORT,2h,15m,win,0.0916700029558877,score_exit,1.0333333333333334,0.8557862480028877,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-22 19:30:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,15.8,5.633885840823046,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-23 15:40:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-23 18:15:00+00:00,SHORT,2h,15m,win,4.5,cap_hit,4.483333333333333,5.081604930054693,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-05-24 20:40:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-25 14:20:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-26 16:15:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,14.95,3.761496401089118,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-27 13:00:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,0.9333333333333332,0.428705497673388,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-05-28 10:30:00+00:00,LONG,2h,15m,win,0.4672267213678548,score_exit,1.65,0.9458126326523384,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-05-28 19:20:00+00:00,SHORT,2h,20m,loss,-1.0,sl_hit,2.55,0.5378742054933597,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-29 22:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-05-31 09:15:00+00:00,SHORT,2h,15m,loss,-1.0,sl_hit,1.9833333333333336,1.212111264031105,2h,short,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,SHORT,SHORT
2025-05-31 19:00:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,4.333333333333333,1.1814242983219967,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-06-02 08:40:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-06-03 02:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-06-03 20:15:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-06-04 11:00:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-06-04 14:40:00+00:00,LONG,2h,20m,loss,-0.5660017689639103,score_exit,1.85,0.3559775094479014,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-06-05 05:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-06-05 08:45:00+00:00,LONG,2h,15m,win,4.5,cap_hit,2.183333333333333,5.633517916799728,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-06-06 00:30:00+00:00,LONG,2h,15m,win,1.7868809689795335,score_exit,1.7333333333333334,1.8439778797586557,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-06-07 00:30:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,LONG,LONG
2025-06-07 23:00:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-06-08 10:20:00+00:00,LONG,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-06-09 04:30:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-06-10 00:45:00+00:00,SHORT,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-06-10 09:15:00+00:00,LONG,2h,15m,loss,-1.0,sl_hit,2.683333333333333,3.8097964144636327,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
2025-06-10 13:20:00+00:00,SHORT,2h,20m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,short,below,0.0,0,0.9176114688503219,0.9083840947260707,108,no_age,SHORT,SHORT
2025-06-10 18:15:00+00:00,LONG,2h,15m,no_entry,0.0,tp_proxy_before_entry,0.0,0.0,2h,long,above,0.0,0,0.9662682212261448,0.9407954773317093,117,no_age,LONG,LONG
