signal_time,direction,RR,fvg_b,fvg_t,ob_b,ob_t,entry,sl,tp,risk_pct,outcome,R,fill_time
2023-06-16T16:00:00+00:00,LONG,1.5,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,25918.22,0.413,not_filled,0.0,
2023-06-16T16:00:00+00:00,LONG,1.75,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,25944.84,0.413,not_filled,0.0,
2023-06-16T16:00:00+00:00,LONG,2.0,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,25971.46,0.413,not_filled,0.0,
2023-06-16T16:00:00+00:00,LONG,2.25,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,25998.08,0.413,not_filled,0.0,
2023-06-16T16:00:00+00:00,LONG,2.5,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,26024.7,0.413,not_filled,0.0,
2023-06-16T16:00:00+00:00,LONG,2.75,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,26051.32,0.413,not_filled,0.0,
2023-06-16T16:00:00+00:00,LONG,3.0,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,26077.94,0.413,not_filled,0.0,
2023-06-16T16:00:00+00:00,LONG,3.5,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,26131.17,0.413,not_filled,0.0,
2023-06-16T16:00:00+00:00,LONG,4.0,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,26184.41,0.413,not_filled,0.0,
2023-06-16T16:00:00+00:00,LONG,5.0,25670.57,25780.5,25652.04,25825.41,25758.51,25652.04,26290.88,0.413,not_filled,0.0,
2023-06-18T04:15:00+00:00,SHORT,1.0,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26475.26,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,1.25,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26460.27,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,1.5,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26445.29,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,1.75,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26430.31,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,2.0,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26415.32,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,2.25,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26400.34,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,2.5,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26385.35,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,2.75,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26370.37,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,3.0,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26355.39,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,3.5,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26325.42,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,4.0,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26295.45,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-18T04:15:00+00:00,SHORT,5.0,26534.45,26538.17,26525.4,26595.13,26535.19,26595.13,26235.51,0.226,loss,-1.0,2023-06-18T05:23:00
2023-06-19T23:00:00+00:00,SHORT,1.0,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,26490.98,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,1.25,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,26418.84,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,1.5,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,26346.71,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,1.75,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,26274.57,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,2.0,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,26202.43,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,2.25,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,26130.29,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,2.5,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,26058.15,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,2.75,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,25986.01,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,3.0,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,25913.87,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,3.5,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,25769.6,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,4.0,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,25625.32,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-19T23:00:00+00:00,SHORT,5.0,26776.92,26790.0,26499.64,27068.09,26779.54,27068.09,25336.77,1.078,loss,-1.0,2023-06-20T01:07:00
2023-06-22T14:20:00+00:00,SHORT,1.0,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,30075.36,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,1.25,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,30054.28,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,1.5,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,30033.2,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,1.75,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,30012.12,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,2.0,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,29991.04,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,2.25,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,29969.96,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,2.5,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,29948.88,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,2.75,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,29927.8,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,3.0,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,29906.72,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,3.5,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,29864.56,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,4.0,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,29822.4,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-22T14:20:00+00:00,SHORT,5.0,30151.6,30192.0,30134.36,30244.0,30159.68,30244.0,29738.08,0.28,loss,-1.0,2023-06-22T14:20:00
2023-06-27T20:20:00+00:00,SHORT,1.0,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,30246.19,1.223,win,1.0,2023-06-28T07:34:00
2023-06-27T20:20:00+00:00,SHORT,1.25,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,30152.6,1.223,win,1.2500000000000024,2023-06-28T08:01:00
2023-06-27T20:20:00+00:00,SHORT,1.5,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,30059.0,1.223,win,1.5000000000000049,2023-06-28T12:56:00
2023-06-27T20:20:00+00:00,SHORT,1.75,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,29965.4,1.223,win,1.7499999999999976,2023-06-28T19:30:00
2023-06-27T20:20:00+00:00,SHORT,2.0,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,29871.81,1.223,win,2.0,2023-06-28T19:30:00
2023-06-27T20:20:00+00:00,SHORT,2.25,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,29778.21,1.223,loss,-1.0,2023-06-30T04:40:00
2023-06-27T20:20:00+00:00,SHORT,2.5,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,29684.61,1.223,loss,-1.0,2023-06-30T04:40:00
2023-06-27T20:20:00+00:00,SHORT,2.75,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,29591.01,1.223,loss,-1.0,2023-06-30T04:40:00
2023-06-27T20:20:00+00:00,SHORT,3.0,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,29497.42,1.223,loss,-1.0,2023-06-30T04:40:00
2023-06-27T20:20:00+00:00,SHORT,3.5,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,29310.22,1.223,loss,-1.0,2023-06-30T04:40:00
2023-06-27T20:20:00+00:00,SHORT,4.0,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,29123.03,1.223,loss,-1.0,2023-06-30T04:40:00
2023-06-27T20:20:00+00:00,SHORT,5.0,30616.0,30638.91,30610.41,30994.97,30620.58,30994.97,28748.64,1.223,loss,-1.0,2023-06-30T04:40:00
2023-06-28T18:20:00+00:00,LONG,1.0,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30403.27,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,1.25,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30452.56,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,1.5,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30501.84,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,1.75,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30551.12,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,2.0,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30600.41,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,2.25,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30649.69,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,2.5,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30698.98,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,2.75,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30748.26,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,3.0,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30797.54,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,3.5,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30896.11,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,4.0,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,30994.68,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T18:20:00+00:00,LONG,5.0,30166.0,30216.17,30009.0,30310.73,30206.14,30009.0,31191.82,0.653,loss,-1.0,2023-06-28T19:30:00
2023-06-28T20:45:00+00:00,LONG,1.0,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30229.5,0.498,win,1.0,2023-06-29T01:21:00
2023-06-28T20:45:00+00:00,LONG,1.25,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30266.94,0.498,win,1.2500000000000122,2023-06-29T07:07:00
2023-06-28T20:45:00+00:00,LONG,1.5,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30304.38,0.498,win,1.5,2023-06-29T07:10:00
2023-06-28T20:45:00+00:00,LONG,1.75,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30341.82,0.498,win,1.7499999999999878,2023-06-29T07:13:00
2023-06-28T20:45:00+00:00,LONG,2.0,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30379.26,0.498,win,2.0,2023-06-29T07:14:00
2023-06-28T20:45:00+00:00,LONG,2.25,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30416.69,0.498,win,2.250000000000012,2023-06-29T07:15:00
2023-06-28T20:45:00+00:00,LONG,2.5,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30454.13,0.498,win,2.5,2023-06-29T09:42:00
2023-06-28T20:45:00+00:00,LONG,2.75,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30491.57,0.498,win,2.749999999999988,2023-06-29T10:13:00
2023-06-28T20:45:00+00:00,LONG,3.0,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30529.01,0.498,win,3.0,2023-06-29T10:13:00
2023-06-28T20:45:00+00:00,LONG,3.5,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30603.88,0.498,win,3.5,2023-06-29T10:21:00
2023-06-28T20:45:00+00:00,LONG,4.0,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30678.76,0.498,win,4.0,2023-06-29T10:33:00
2023-06-28T20:45:00+00:00,LONG,5.0,30078.76,30080.0,29930.0,30100.46,30079.75,29930.0,30828.51,0.498,win,5.0,2023-06-29T13:17:00
2023-07-06T15:45:00+00:00,LONG,1.0,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30467.5,0.379,no_entry,0.0,2023-07-06T16:12:00
2023-07-06T15:45:00+00:00,LONG,1.25,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30496.27,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,1.5,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30525.03,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,1.75,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30553.8,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,2.0,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30582.57,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,2.25,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30611.34,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,2.5,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30640.11,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,2.75,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30668.88,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,3.0,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30697.65,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,3.5,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30755.18,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,4.0,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30812.72,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T15:45:00+00:00,LONG,5.0,30275.0,30371.78,30237.35,30417.65,30352.42,30237.35,30927.79,0.379,loss,-1.0,2023-07-06T16:43:00
2023-07-06T22:20:00+00:00,LONG,1.0,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,30568.77,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,1.25,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,30653.87,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,1.5,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,30738.96,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,1.75,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,30824.06,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,2.0,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,30909.16,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,2.25,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,30994.25,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,2.5,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,31079.35,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,2.75,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,31164.45,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,3.0,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,31249.54,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,3.5,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,31419.74,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,4.0,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,31589.93,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-06T22:20:00+00:00,LONG,5.0,30224.73,30229.3,29888.0,30373.48,30228.39,29888.0,31930.32,1.126,loss,-1.0,2023-07-06T23:21:00
2023-07-07T01:45:00+00:00,LONG,1.0,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30204.31,0.464,win,1.0,2023-07-07T05:24:00
2023-07-07T01:45:00+00:00,LONG,1.25,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30239.16,0.464,win,1.2500000000000064,2023-07-07T05:25:00
2023-07-07T01:45:00+00:00,LONG,1.5,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30274.01,0.464,win,1.500000000000013,2023-07-07T05:26:00
2023-07-07T01:45:00+00:00,LONG,1.75,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30308.87,0.464,win,1.7499999999999936,2023-07-07T12:31:00
2023-07-07T01:45:00+00:00,LONG,2.0,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30343.72,0.464,win,2.0,2023-07-07T12:31:00
2023-07-07T01:45:00+00:00,LONG,2.25,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30378.57,0.464,win,2.2500000000000067,2023-07-07T13:57:00
2023-07-07T01:45:00+00:00,LONG,2.5,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30413.42,0.464,win,2.499999999999987,2023-07-07T14:02:00
2023-07-07T01:45:00+00:00,LONG,2.75,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30448.27,0.464,win,2.7499999999999933,2023-07-07T16:13:00
2023-07-07T01:45:00+00:00,LONG,3.0,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30483.12,0.464,win,3.0,2023-07-10T18:55:00
2023-07-07T01:45:00+00:00,LONG,3.5,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30552.83,0.464,win,3.500000000000013,2023-07-10T19:00:00
2023-07-07T01:45:00+00:00,LONG,4.0,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30622.53,0.464,win,4.0,2023-07-10T19:21:00
2023-07-07T01:45:00+00:00,LONG,5.0,30059.05,30066.37,29925.5,30092.49,30064.91,29925.5,30761.94,0.464,win,5.0,2023-07-10T19:51:00
2023-07-12T15:20:00+00:00,SHORT,1.0,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,30433.51,0.895,win,1.0,2023-07-12T16:07:00
2023-07-12T15:20:00+00:00,SHORT,1.25,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,30364.79,0.895,win,1.25,2023-07-12T19:23:00
2023-07-12T15:20:00+00:00,SHORT,1.5,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,30296.07,0.895,win,1.5,2023-07-12T19:24:00
2023-07-12T15:20:00+00:00,SHORT,1.75,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,30227.35,0.895,win,1.75,2023-07-12T19:36:00
2023-07-12T15:20:00+00:00,SHORT,2.0,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,30158.63,0.895,loss,-1.0,2023-07-13T15:44:00
2023-07-12T15:20:00+00:00,SHORT,2.25,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,30089.92,0.895,loss,-1.0,2023-07-13T15:44:00
2023-07-12T15:20:00+00:00,SHORT,2.5,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,30021.2,0.895,loss,-1.0,2023-07-13T15:44:00
2023-07-12T15:20:00+00:00,SHORT,2.75,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,29952.48,0.895,loss,-1.0,2023-07-13T15:44:00
2023-07-12T15:20:00+00:00,SHORT,3.0,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,29883.76,0.895,loss,-1.0,2023-07-13T15:44:00
2023-07-12T15:20:00+00:00,SHORT,3.5,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,29746.33,0.895,loss,-1.0,2023-07-13T15:44:00
2023-07-12T15:20:00+00:00,SHORT,4.0,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,29608.89,0.895,loss,-1.0,2023-07-13T15:44:00
2023-07-12T15:20:00+00:00,SHORT,5.0,30703.26,30728.85,30724.0,30983.25,30708.38,30983.25,29334.02,0.895,loss,-1.0,2023-07-13T15:44:00
2023-07-13T21:15:00+00:00,SHORT,1.0,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31227.22,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,1.25,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31221.42,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,1.5,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31215.62,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,1.75,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31209.82,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,2.0,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31204.02,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,2.25,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31198.23,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,2.5,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31192.43,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,2.75,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31186.63,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,3.0,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31180.83,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,3.5,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31169.24,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,4.0,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31157.64,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-13T21:15:00+00:00,SHORT,5.0,31242.39,31282.48,31069.6,31273.6,31250.41,31273.6,31134.45,0.074,no_entry,0.0,2023-07-13T21:41:00
2023-07-17T11:00:00+00:00,LONG,1.0,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30147.53,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,1.25,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30149.15,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,1.5,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30150.77,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,1.75,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30152.39,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,2.0,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30154.01,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,2.25,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30155.62,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,2.5,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30157.24,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,2.75,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30158.86,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,3.0,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30160.48,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,3.5,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30163.71,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,4.0,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30166.95,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T11:00:00+00:00,LONG,5.0,30127.75,30144.39,30134.59,30188.0,30141.06,30134.59,30173.42,0.021,no_entry,0.0,2023-07-17T12:03:00
2023-07-17T21:45:00+00:00,LONG,1.0,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30232.02,0.332,no_entry,0.0,2023-07-17T22:49:00
2023-07-17T21:45:00+00:00,LONG,1.25,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30257.03,0.332,no_entry,0.0,2023-07-17T22:49:00
2023-07-17T21:45:00+00:00,LONG,1.5,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30282.03,0.332,no_entry,0.0,2023-07-17T22:49:00
2023-07-17T21:45:00+00:00,LONG,1.75,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30307.03,0.332,loss,-1.0,2023-07-18T06:18:00
2023-07-17T21:45:00+00:00,LONG,2.0,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30332.04,0.332,loss,-1.0,2023-07-18T06:18:00
2023-07-17T21:45:00+00:00,LONG,2.25,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30357.04,0.332,loss,-1.0,2023-07-18T06:18:00
2023-07-17T21:45:00+00:00,LONG,2.5,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30382.04,0.332,loss,-1.0,2023-07-18T06:18:00
2023-07-17T21:45:00+00:00,LONG,2.75,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30407.04,0.332,loss,-1.0,2023-07-18T06:18:00
2023-07-17T21:45:00+00:00,LONG,3.0,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30432.05,0.332,loss,-1.0,2023-07-18T06:18:00
2023-07-17T21:45:00+00:00,LONG,3.5,30096.7,30140.84,30032.0,30163.93,30132.01,30032.0,30482.05,0.332,loss,-1.0,2023-07-18T06:18:00
