signal_time,direction,entry_pct,fvg_b,fvg_t,ob_b,ob_t,entry,sl,tp,outcome,R,fill_time
2020-05-16T19:20:00+00:00,LONG,0.2,,,,,9312.832,9315.0,,invalid,0.0,
2020-05-16T19:20:00+00:00,LONG,0.3,,,,,9313.728000000001,9315.0,,invalid,0.0,
2020-05-16T19:20:00+00:00,LONG,0.4,,,,,9314.624,9315.0,,invalid,0.0,
2020-05-16T19:20:00+00:00,LONG,0.5,9311.04,9320.0,9315.0,9423.3,9315.52,9315.0,9316.04,no_entry,0.0,2020-05-16T19:21:00
2020-05-16T19:20:00+00:00,LONG,0.6,9311.04,9320.0,9315.0,9423.3,9316.42,9315.0,9317.83,no_entry,0.0,2020-05-16T19:21:00
2020-05-16T19:20:00+00:00,LONG,0.7,9311.04,9320.0,9315.0,9423.3,9317.31,9315.0,9319.62,no_entry,0.0,2020-05-16T19:21:00
2020-05-16T19:20:00+00:00,LONG,0.8,9311.04,9320.0,9315.0,9423.3,9318.21,9315.0,9321.42,win,1.0,2020-05-16T19:20:00
2020-05-16T19:20:00+00:00,LONG,0.9,9311.04,9320.0,9315.0,9423.3,9319.1,9315.0,9323.21,win,1.0,2020-05-16T19:20:00
2020-05-17T16:45:00+00:00,SHORT,0.1,9756.46,9780.2,9775.24,9850.32,9777.83,9850.32,9705.33,no_entry,0.0,2020-05-17T19:32:00
2020-05-17T16:45:00+00:00,SHORT,0.2,9756.46,9780.2,9775.24,9850.32,9775.45,9850.32,9700.58,no_entry,0.0,2020-05-17T19:32:00
2020-05-17T16:45:00+00:00,SHORT,0.3,9756.46,9780.2,9775.24,9850.32,9773.08,9850.32,9695.84,no_entry,0.0,2020-05-17T19:32:00
2020-05-17T16:45:00+00:00,SHORT,0.4,9756.46,9780.2,9775.24,9850.32,9770.7,9850.32,9691.09,no_entry,0.0,2020-05-17T17:38:00
2020-05-17T16:45:00+00:00,SHORT,0.5,9756.46,9780.2,9775.24,9850.32,9768.33,9850.32,9686.34,no_entry,0.0,2020-05-17T17:38:00
2020-05-17T16:45:00+00:00,SHORT,0.6,9756.46,9780.2,9775.24,9850.32,9765.96,9850.32,9681.59,win,1.0,2020-05-17T22:00:00
2020-05-17T16:45:00+00:00,SHORT,0.7,9756.46,9780.2,9775.24,9850.32,9763.58,9850.32,9676.84,win,1.0,2020-05-17T22:00:00
2020-05-17T16:45:00+00:00,SHORT,0.8,9756.46,9780.2,9775.24,9850.32,9761.21,9850.32,9672.1,win,1.0,2020-05-17T22:00:00
2020-05-17T16:45:00+00:00,SHORT,0.9,9756.46,9780.2,9775.24,9850.32,9758.83,9850.32,9667.35,win,1.0,2020-05-17T22:00:00
2020-05-20T06:45:00+00:00,SHORT,0.1,9763.15,9786.35,9756.12,9800.0,9784.03,9800.0,9768.06,no_entry,0.0,2020-05-20T07:21:00
2020-05-20T06:45:00+00:00,SHORT,0.2,9763.15,9786.35,9756.12,9800.0,9781.71,9800.0,9763.42,no_entry,0.0,2020-05-20T07:18:00
2020-05-20T06:45:00+00:00,SHORT,0.3,9763.15,9786.35,9756.12,9800.0,9779.39,9800.0,9758.78,no_entry,0.0,2020-05-20T07:18:00
2020-05-20T06:45:00+00:00,SHORT,0.4,9763.15,9786.35,9756.12,9800.0,9777.07,9800.0,9754.14,no_entry,0.0,2020-05-20T07:18:00
2020-05-20T06:45:00+00:00,SHORT,0.5,9763.15,9786.35,9756.12,9800.0,9774.75,9800.0,9749.5,no_entry,0.0,2020-05-20T07:18:00
2020-05-20T06:45:00+00:00,SHORT,0.6,9763.15,9786.35,9756.12,9800.0,9772.43,9800.0,9744.86,no_entry,0.0,2020-05-20T07:18:00
2020-05-20T06:45:00+00:00,SHORT,0.7,9763.15,9786.35,9756.12,9800.0,9770.11,9800.0,9740.22,no_entry,0.0,2020-05-20T07:18:00
2020-05-20T06:45:00+00:00,SHORT,0.8,9763.15,9786.35,9756.12,9800.0,9767.79,9800.0,9735.58,no_entry,0.0,2020-05-20T07:18:00
2020-05-20T06:45:00+00:00,SHORT,0.9,9763.15,9786.35,9756.12,9800.0,9765.47,9800.0,9730.94,no_entry,0.0,2020-05-20T07:18:00
2020-06-02T15:00:00+00:00,SHORT,0.1,,,,,10080.672,9897.21,,invalid,0.0,
2020-06-02T15:00:00+00:00,SHORT,0.2,,,,,10027.264,9897.21,,invalid,0.0,
2020-06-02T15:00:00+00:00,SHORT,0.3,,,,,9973.856,9897.21,,invalid,0.0,
2020-06-02T15:00:00+00:00,SHORT,0.4,,,,,9920.448,9897.21,,invalid,0.0,
2020-06-02T15:00:00+00:00,SHORT,0.5,9600.0,10134.08,9792.0,9897.21,9867.04,9897.21,9836.87,no_entry,0.0,2020-06-04T18:05:00
2020-06-02T15:00:00+00:00,SHORT,0.6,9600.0,10134.08,9792.0,9897.21,9813.63,9897.21,9730.05,no_entry,0.0,2020-06-04T15:58:00
2020-06-02T15:00:00+00:00,SHORT,0.7,9600.0,10134.08,9792.0,9897.21,9760.22,9897.21,9623.24,no_entry,0.0,2020-06-04T13:20:00
2020-06-02T15:00:00+00:00,SHORT,0.8,9600.0,10134.08,9792.0,9897.21,9706.82,9897.21,9516.42,no_entry,0.0,2020-06-04T13:20:00
2020-06-02T15:00:00+00:00,SHORT,0.9,9600.0,10134.08,9792.0,9897.21,9653.41,9897.21,9409.61,no_entry,0.0,2020-06-03T23:40:00
2020-06-02T15:00:00+00:00,SHORT,0.1,,,,,10080.672,10000.52,,invalid,0.0,
2020-06-02T15:00:00+00:00,SHORT,0.2,,,,,10027.264,10000.52,,invalid,0.0,
2020-06-02T15:00:00+00:00,SHORT,0.3,9600.0,10134.08,9979.79,10000.52,9973.86,10000.52,9947.19,no_entry,0.0,2020-06-10T18:37:00
2020-06-02T15:00:00+00:00,SHORT,0.4,9600.0,10134.08,9979.79,10000.52,9920.45,10000.52,9840.38,no_entry,0.0,2020-06-10T18:36:00
2020-06-02T15:00:00+00:00,SHORT,0.5,9600.0,10134.08,9979.79,10000.52,9867.04,10000.52,9733.56,no_entry,0.0,2020-06-04T18:05:00
2020-06-02T15:00:00+00:00,SHORT,0.6,9600.0,10134.08,9979.79,10000.52,9813.63,10000.52,9626.74,no_entry,0.0,2020-06-04T15:58:00
2020-06-02T15:00:00+00:00,SHORT,0.7,9600.0,10134.08,9979.79,10000.52,9760.22,10000.52,9519.93,no_entry,0.0,2020-06-04T13:20:00
2020-06-02T15:00:00+00:00,SHORT,0.8,9600.0,10134.08,9979.79,10000.52,9706.82,10000.52,9413.11,no_entry,0.0,2020-06-04T13:20:00
2020-06-02T15:00:00+00:00,SHORT,0.9,9600.0,10134.08,9979.79,10000.52,9653.41,10000.52,9306.3,no_entry,0.0,2020-06-03T23:40:00
2020-06-07T18:20:00+00:00,LONG,0.1,9504.0,9517.39,9365.21,9504.12,9505.34,9365.21,9645.47,no_entry,0.0,2020-06-11T15:16:00
2020-06-07T18:20:00+00:00,LONG,0.2,9504.0,9517.39,9365.21,9504.12,9506.68,9365.21,9648.15,no_entry,0.0,2020-06-11T15:16:00
2020-06-07T18:20:00+00:00,LONG,0.3,9504.0,9517.39,9365.21,9504.12,9508.02,9365.21,9650.82,no_entry,0.0,2020-06-11T15:16:00
2020-06-07T18:20:00+00:00,LONG,0.4,9504.0,9517.39,9365.21,9504.12,9509.36,9365.21,9653.5,no_entry,0.0,2020-06-11T15:16:00
2020-06-07T18:20:00+00:00,LONG,0.5,9504.0,9517.39,9365.21,9504.12,9510.69,9365.21,9656.18,no_entry,0.0,2020-06-11T15:16:00
2020-06-07T18:20:00+00:00,LONG,0.6,9504.0,9517.39,9365.21,9504.12,9512.03,9365.21,9658.86,no_entry,0.0,2020-06-11T15:16:00
2020-06-07T18:20:00+00:00,LONG,0.7,9504.0,9517.39,9365.21,9504.12,9513.37,9365.21,9661.54,no_entry,0.0,2020-06-11T15:14:00
2020-06-07T18:20:00+00:00,LONG,0.8,9504.0,9517.39,9365.21,9504.12,9514.71,9365.21,9664.21,win,1.0,2020-06-07T19:43:00
2020-06-07T18:20:00+00:00,LONG,0.9,9504.0,9517.39,9365.21,9504.12,9516.05,9365.21,9666.89,win,1.0,2020-06-07T19:43:00
2020-06-07T19:45:00+00:00,LONG,0.1,,,,,9572.57,9585.99,,invalid,0.0,
2020-06-07T19:45:00+00:00,LONG,0.2,,,,,9581.42,9585.99,,invalid,0.0,
2020-06-07T19:45:00+00:00,LONG,0.3,9563.72,9652.22,9585.99,9616.14,9590.27,9585.99,9594.55,no_entry,0.0,2020-06-09T00:23:00
2020-06-07T19:45:00+00:00,LONG,0.4,9563.72,9652.22,9585.99,9616.14,9599.12,9585.99,9612.25,no_entry,0.0,2020-06-09T00:23:00
2020-06-07T19:45:00+00:00,LONG,0.5,9563.72,9652.22,9585.99,9616.14,9607.97,9585.99,9629.95,no_entry,0.0,2020-06-09T00:23:00
2020-06-07T19:45:00+00:00,LONG,0.6,9563.72,9652.22,9585.99,9616.14,9616.82,9585.99,9647.65,no_entry,0.0,2020-06-09T00:23:00
2020-06-07T19:45:00+00:00,LONG,0.7,9563.72,9652.22,9585.99,9616.14,9625.67,9585.99,9665.35,no_entry,0.0,2020-06-09T00:23:00
2020-06-07T19:45:00+00:00,LONG,0.8,9563.72,9652.22,9585.99,9616.14,9634.52,9585.99,9683.05,no_entry,0.0,2020-06-08T08:17:00
2020-06-07T19:45:00+00:00,LONG,0.9,9563.72,9652.22,9585.99,9616.14,9643.37,9585.99,9700.75,no_entry,0.0,2020-06-08T08:17:00
2020-06-11T09:45:00+00:00,SHORT,0.1,9799.75,9801.59,9774.97,9810.0,9801.41,9810.0,9792.81,no_entry,0.0,2020-06-11T10:15:00
2020-06-11T09:45:00+00:00,SHORT,0.2,9799.75,9801.59,9774.97,9810.0,9801.22,9810.0,9792.44,no_entry,0.0,2020-06-11T10:15:00
2020-06-11T09:45:00+00:00,SHORT,0.3,9799.75,9801.59,9774.97,9810.0,9801.04,9810.0,9792.08,no_entry,0.0,2020-06-11T10:15:00
2020-06-11T09:45:00+00:00,SHORT,0.4,9799.75,9801.59,9774.97,9810.0,9800.85,9810.0,9791.71,no_entry,0.0,2020-06-11T10:15:00
2020-06-11T09:45:00+00:00,SHORT,0.5,9799.75,9801.59,9774.97,9810.0,9800.67,9810.0,9791.34,no_entry,0.0,2020-06-11T10:15:00
2020-06-11T09:45:00+00:00,SHORT,0.6,9799.75,9801.59,9774.97,9810.0,9800.49,9810.0,9790.97,no_entry,0.0,2020-06-11T10:15:00
2020-06-11T09:45:00+00:00,SHORT,0.7,9799.75,9801.59,9774.97,9810.0,9800.3,9810.0,9790.6,no_entry,0.0,2020-06-11T10:15:00
2020-06-11T09:45:00+00:00,SHORT,0.8,9799.75,9801.59,9774.97,9810.0,9800.12,9810.0,9790.24,no_entry,0.0,2020-06-11T10:15:00
2020-06-11T09:45:00+00:00,SHORT,0.9,9799.75,9801.59,9774.97,9810.0,9799.93,9810.0,9789.87,no_entry,0.0,2020-06-11T10:14:00
2020-06-15T00:30:00+00:00,LONG,0.1,9344.0,9344.13,9245.0,9380.96,9344.01,9245.0,9443.03,loss,-1.0,2020-06-15T01:49:00
2020-06-15T00:30:00+00:00,LONG,0.2,9344.0,9344.13,9245.0,9380.96,9344.03,9245.0,9443.05,loss,-1.0,2020-06-15T01:49:00
2020-06-15T00:30:00+00:00,LONG,0.3,9344.0,9344.13,9245.0,9380.96,9344.04,9245.0,9443.08,loss,-1.0,2020-06-15T01:49:00
2020-06-15T00:30:00+00:00,LONG,0.4,9344.0,9344.13,9245.0,9380.96,9344.05,9245.0,9443.1,loss,-1.0,2020-06-15T01:49:00
2020-06-15T00:30:00+00:00,LONG,0.5,9344.0,9344.13,9245.0,9380.96,9344.06,9245.0,9443.13,loss,-1.0,2020-06-15T01:49:00
2020-06-15T00:30:00+00:00,LONG,0.6,9344.0,9344.13,9245.0,9380.96,9344.08,9245.0,9443.16,loss,-1.0,2020-06-15T01:49:00
2020-06-15T00:30:00+00:00,LONG,0.7,9344.0,9344.13,9245.0,9380.96,9344.09,9245.0,9443.18,loss,-1.0,2020-06-15T01:49:00
2020-06-15T00:30:00+00:00,LONG,0.8,9344.0,9344.13,9245.0,9380.96,9344.1,9245.0,9443.21,loss,-1.0,2020-06-15T01:49:00
2020-06-15T00:30:00+00:00,LONG,0.9,9344.0,9344.13,9245.0,9380.96,9344.12,9245.0,9443.23,loss,-1.0,2020-06-15T01:49:00
2020-06-20T16:15:00+00:00,LONG,0.1,9270.0,9271.74,9260.0,9313.11,9270.17,9260.0,9280.35,no_entry,0.0,2020-06-20T16:38:00
2020-06-20T16:15:00+00:00,LONG,0.2,9270.0,9271.74,9260.0,9313.11,9270.35,9260.0,9280.7,no_entry,0.0,2020-06-20T16:38:00
2020-06-20T16:15:00+00:00,LONG,0.3,9270.0,9271.74,9260.0,9313.11,9270.52,9260.0,9281.04,no_entry,0.0,2020-06-20T16:38:00
2020-06-20T16:15:00+00:00,LONG,0.4,9270.0,9271.74,9260.0,9313.11,9270.7,9260.0,9281.39,no_entry,0.0,2020-06-20T16:38:00
2020-06-20T16:15:00+00:00,LONG,0.5,9270.0,9271.74,9260.0,9313.11,9270.87,9260.0,9281.74,no_entry,0.0,2020-06-20T16:38:00
2020-06-20T16:15:00+00:00,LONG,0.6,9270.0,9271.74,9260.0,9313.11,9271.04,9260.0,9282.09,no_entry,0.0,2020-06-20T16:38:00
2020-06-20T16:15:00+00:00,LONG,0.7,9270.0,9271.74,9260.0,9313.11,9271.22,9260.0,9282.44,no_entry,0.0,2020-06-20T16:38:00
2020-06-20T16:15:00+00:00,LONG,0.8,9270.0,9271.74,9260.0,9313.11,9271.39,9260.0,9282.78,no_entry,0.0,2020-06-20T16:38:00
2020-06-20T16:15:00+00:00,LONG,0.9,9270.0,9271.74,9260.0,9313.11,9271.57,9260.0,9283.13,no_entry,0.0,2020-06-20T16:38:00
2020-06-21T21:15:00+00:00,LONG,0.1,9325.0,9330.25,9302.0,9346.99,9325.52,9302.0,9349.05,loss,-1.0,2020-06-21T22:44:00
2020-06-21T21:15:00+00:00,LONG,0.2,9325.0,9330.25,9302.0,9346.99,9326.05,9302.0,9350.1,loss,-1.0,2020-06-21T22:44:00
2020-06-21T21:15:00+00:00,LONG,0.3,9325.0,9330.25,9302.0,9346.99,9326.58,9302.0,9351.15,loss,-1.0,2020-06-21T22:44:00
2020-06-21T21:15:00+00:00,LONG,0.4,9325.0,9330.25,9302.0,9346.99,9327.1,9302.0,9352.2,loss,-1.0,2020-06-21T22:44:00
2020-06-21T21:15:00+00:00,LONG,0.5,9325.0,9330.25,9302.0,9346.99,9327.62,9302.0,9353.25,loss,-1.0,2020-06-21T22:44:00
2020-06-21T21:15:00+00:00,LONG,0.6,9325.0,9330.25,9302.0,9346.99,9328.15,9302.0,9354.3,loss,-1.0,2020-06-21T22:44:00
2020-06-21T21:15:00+00:00,LONG,0.7,9325.0,9330.25,9302.0,9346.99,9328.67,9302.0,9355.35,loss,-1.0,2020-06-21T22:44:00
2020-06-21T21:15:00+00:00,LONG,0.8,9325.0,9330.25,9302.0,9346.99,9329.2,9302.0,9356.4,loss,-1.0,2020-06-21T22:44:00
2020-06-21T21:15:00+00:00,LONG,0.9,9325.0,9330.25,9302.0,9346.99,9329.73,9302.0,9357.45,loss,-1.0,2020-06-21T22:44:00
2020-06-22T13:45:00+00:00,SHORT,0.1,9471.86,9480.45,9478.61,9565.0,9479.59,9565.0,9394.18,loss,-1.0,2020-06-22T16:38:00
2020-06-22T13:45:00+00:00,SHORT,0.2,9471.86,9480.45,9478.61,9565.0,9478.73,9565.0,9392.46,loss,-1.0,2020-06-22T16:38:00
2020-06-22T13:45:00+00:00,SHORT,0.3,9471.86,9480.45,9478.61,9565.0,9477.87,9565.0,9390.75,loss,-1.0,2020-06-22T16:38:00
2020-06-22T13:45:00+00:00,SHORT,0.4,9471.86,9480.45,9478.61,9565.0,9477.01,9565.0,9389.03,loss,-1.0,2020-06-22T16:38:00
2020-06-22T13:45:00+00:00,SHORT,0.5,9471.86,9480.45,9478.61,9565.0,9476.16,9565.0,9387.31,loss,-1.0,2020-06-22T16:38:00
2020-06-22T13:45:00+00:00,SHORT,0.6,9471.86,9480.45,9478.61,9565.0,9475.3,9565.0,9385.59,loss,-1.0,2020-06-22T16:38:00
2020-06-22T13:45:00+00:00,SHORT,0.7,9471.86,9480.45,9478.61,9565.0,9474.44,9565.0,9383.87,loss,-1.0,2020-06-22T16:38:00
2020-06-22T13:45:00+00:00,SHORT,0.8,9471.86,9480.45,9478.61,9565.0,9473.58,9565.0,9382.16,loss,-1.0,2020-06-22T16:38:00
2020-06-22T13:45:00+00:00,SHORT,0.9,9471.86,9480.45,9478.61,9565.0,9472.72,9565.0,9380.44,loss,-1.0,2020-06-22T16:38:00
2020-06-26T15:15:00+00:00,LONG,0.1,9106.28,9130.55,9091.55,9147.2,9108.71,9091.55,9125.86,no_entry,0.0,2020-06-26T16:18:00
2020-06-26T15:15:00+00:00,LONG,0.2,9106.28,9130.55,9091.55,9147.2,9111.13,9091.55,9130.72,no_entry,0.0,2020-06-26T16:18:00
2020-06-26T15:15:00+00:00,LONG,0.3,9106.28,9130.55,9091.55,9147.2,9113.56,9091.55,9135.57,no_entry,0.0,2020-06-26T16:18:00
2020-06-26T15:15:00+00:00,LONG,0.4,9106.28,9130.55,9091.55,9147.2,9115.99,9091.55,9140.43,no_entry,0.0,2020-06-26T16:18:00
2020-06-26T15:15:00+00:00,LONG,0.5,9106.28,9130.55,9091.55,9147.2,9118.42,9091.55,9145.28,no_entry,0.0,2020-06-26T16:09:00
2020-06-26T15:15:00+00:00,LONG,0.6,9106.28,9130.55,9091.55,9147.2,9120.84,9091.55,9150.13,no_entry,0.0,2020-06-26T16:08:00
2020-06-26T15:15:00+00:00,LONG,0.7,9106.28,9130.55,9091.55,9147.2,9123.27,9091.55,9154.99,no_entry,0.0,2020-06-26T16:08:00
2020-06-26T15:15:00+00:00,LONG,0.8,9106.28,9130.55,9091.55,9147.2,9125.7,9091.55,9159.84,no_entry,0.0,2020-06-26T16:08:00
2020-06-26T15:15:00+00:00,LONG,0.9,9106.28,9130.55,9091.55,9147.2,9128.12,9091.55,9164.7,no_entry,0.0,2020-06-26T15:50:00
2020-07-06T20:20:00+00:00,SHORT,0.1,9276.97,9285.83,9263.83,9292.0,9284.94,9292.0,9277.89,no_entry,0.0,2020-07-06T21:39:00
2020-07-06T20:20:00+00:00,SHORT,0.2,9276.97,9285.83,9263.83,9292.0,9284.06,9292.0,9276.12,no_entry,0.0,2020-07-06T21:38:00
2020-07-06T20:20:00+00:00,SHORT,0.3,9276.97,9285.83,9263.83,9292.0,9283.17,9292.0,9274.34,no_entry,0.0,2020-07-06T21:38:00
2020-07-06T20:20:00+00:00,SHORT,0.4,9276.97,9285.83,9263.83,9292.0,9282.29,9292.0,9272.57,no_entry,0.0,2020-07-06T21:38:00
2020-07-06T20:20:00+00:00,SHORT,0.5,9276.97,9285.83,9263.83,9292.0,9281.4,9292.0,9270.8,win,1.0,2020-07-06T20:20:00
2020-07-06T20:20:00+00:00,SHORT,0.6,9276.97,9285.83,9263.83,9292.0,9280.51,9292.0,9269.03,win,1.0,2020-07-06T20:20:00
2020-07-06T20:20:00+00:00,SHORT,0.7,9276.97,9285.83,9263.83,9292.0,9279.63,9292.0,9267.26,win,1.0,2020-07-06T20:20:00
2020-07-06T20:20:00+00:00,SHORT,0.8,9276.97,9285.83,9263.83,9292.0,9278.74,9292.0,9265.48,win,1.0,2020-07-06T20:20:00
2020-07-06T20:20:00+00:00,SHORT,0.9,9276.97,9285.83,9263.83,9292.0,9277.86,9292.0,9263.71,win,1.0,2020-07-06T20:20:00
2020-07-10T03:00:00+00:00,LONG,0.1,9213.43,9215.18,9199.01,9220.79,9213.6,9199.01,9228.2,no_entry,0.0,2020-07-10T03:45:00
2020-07-10T03:00:00+00:00,LONG,0.2,9213.43,9215.18,9199.01,9220.79,9213.78,9199.01,9228.55,no_entry,0.0,2020-07-10T03:45:00
2020-07-10T03:00:00+00:00,LONG,0.3,9213.43,9215.18,9199.01,9220.79,9213.95,9199.01,9228.9,no_entry,0.0,2020-07-10T03:45:00
2020-07-10T03:00:00+00:00,LONG,0.4,9213.43,9215.18,9199.01,9220.79,9214.13,9199.01,9229.25,no_entry,0.0,2020-07-10T03:45:00
2020-07-10T03:00:00+00:00,LONG,0.5,9213.43,9215.18,9199.01,9220.79,9214.31,9199.01,9229.6,no_entry,0.0,2020-07-10T03:45:00
2020-07-10T03:00:00+00:00,LONG,0.6,9213.43,9215.18,9199.01,9220.79,9214.48,9199.01,9229.95,no_entry,0.0,2020-07-10T03:45:00
2020-07-10T03:00:00+00:00,LONG,0.7,9213.43,9215.18,9199.01,9220.79,9214.66,9199.01,9230.3,no_entry,0.0,2020-07-10T03:45:00
2020-07-10T03:00:00+00:00,LONG,0.8,9213.43,9215.18,9199.01,9220.79,9214.83,9199.01,9230.65,no_entry,0.0,2020-07-10T03:45:00
2020-07-10T03:00:00+00:00,LONG,0.9,9213.43,9215.18,9199.01,9220.79,9215.01,9199.01,9231.0,no_entry,0.0,2020-07-10T03:45:00
2020-07-14T11:20:00+00:00,LONG,0.1,9184.91,9205.02,9179.09,9189.0,9186.92,9179.09,9194.75,loss,-1.0,2020-07-14T11:20:00
2020-07-14T11:20:00+00:00,LONG,0.2,9184.91,9205.02,9179.09,9189.0,9188.93,9179.09,9198.77,loss,-1.0,2020-07-14T11:20:00
2020-07-14T11:20:00+00:00,LONG,0.3,9184.91,9205.02,9179.09,9189.0,9190.94,9179.09,9202.8,loss,-1.0,2020-07-14T11:20:00
2020-07-14T11:20:00+00:00,LONG,0.4,9184.91,9205.02,9179.09,9189.0,9192.95,9179.09,9206.82,loss,-1.0,2020-07-14T11:20:00
2020-07-14T11:20:00+00:00,LONG,0.5,9184.91,9205.02,9179.09,9189.0,9194.97,9179.09,9210.84,loss,-1.0,2020-07-14T11:20:00
2020-07-14T11:20:00+00:00,LONG,0.6,9184.91,9205.02,9179.09,9189.0,9196.98,9179.09,9214.86,loss,-1.0,2020-07-14T11:20:00
2020-07-14T11:20:00+00:00,LONG,0.7,9184.91,9205.02,9179.09,9189.0,9198.99,9179.09,9218.88,loss,-1.0,2020-07-14T11:20:00
2020-07-14T11:20:00+00:00,LONG,0.8,9184.91,9205.02,9179.09,9189.0,9201.0,9179.09,9222.91,loss,-1.0,2020-07-14T11:20:00
2020-07-14T11:20:00+00:00,LONG,0.9,9184.91,9205.02,9179.09,9189.0,9203.01,9179.09,9226.93,loss,-1.0,2020-07-14T11:20:00
2020-07-18T20:00:00+00:00,SHORT,0.1,,,,,9180.67,9179.18,,invalid,0.0,
2020-07-18T20:00:00+00:00,SHORT,0.2,,,,,9179.84,9179.18,,invalid,0.0,
2020-07-18T20:00:00+00:00,SHORT,0.3,9173.2,9181.5,9165.9,9179.18,9179.01,9179.18,9178.84,no_entry,0.0,2020-07-18T20:51:00
2020-07-18T20:00:00+00:00,SHORT,0.4,9173.2,9181.5,9165.9,9179.18,9178.18,9179.18,9177.18,no_entry,0.0,2020-07-18T20:22:00
2020-07-18T20:00:00+00:00,SHORT,0.5,9173.2,9181.5,9165.9,9179.18,9177.35,9179.18,9175.52,no_entry,0.0,2020-07-18T20:22:00
2020-07-18T20:00:00+00:00,SHORT,0.6,9173.2,9181.5,9165.9,9179.18,9176.52,9179.18,9173.86,no_entry,0.0,2020-07-18T20:22:00
2020-07-18T20:00:00+00:00,SHORT,0.7,9173.2,9181.5,9165.9,9179.18,9175.69,9179.18,9172.2,no_entry,0.0,2020-07-18T20:22:00
2020-07-18T20:00:00+00:00,SHORT,0.8,9173.2,9181.5,9165.9,9179.18,9174.86,9179.18,9170.54,no_entry,0.0,2020-07-18T20:22:00
2020-07-18T20:00:00+00:00,SHORT,0.9,9173.2,9181.5,9165.9,9179.18,9174.03,9179.18,9168.88,no_entry,0.0,2020-07-18T20:22:00
2020-07-20T18:15:00+00:00,SHORT,0.1,9183.91,9190.53,9188.73,9193.79,9189.87,9193.79,9185.95,no_entry,0.0,2020-07-21T01:11:00
2020-07-20T18:15:00+00:00,SHORT,0.2,9183.91,9190.53,9188.73,9193.79,9189.21,9193.79,9184.62,no_entry,0.0,2020-07-21T01:11:00
2020-07-20T18:15:00+00:00,SHORT,0.3,9183.91,9190.53,9188.73,9193.79,9188.54,9193.79,9183.3,no_entry,0.0,2020-07-21T01:11:00
2020-07-20T18:15:00+00:00,SHORT,0.4,9183.91,9190.53,9188.73,9193.79,9187.88,9193.79,9181.97,no_entry,0.0,2020-07-21T01:10:00
2020-07-20T18:15:00+00:00,SHORT,0.5,9183.91,9190.53,9188.73,9193.79,9187.22,9193.79,9180.65,no_entry,0.0,2020-07-21T01:09:00
2020-07-20T18:15:00+00:00,SHORT,0.6,9183.91,9190.53,9188.73,9193.79,9186.56,9193.79,9179.33,no_entry,0.0,2020-07-21T01:09:00
2020-07-20T18:15:00+00:00,SHORT,0.7,9183.91,9190.53,9188.73,9193.79,9185.9,9193.79,9178.0,no_entry,0.0,2020-07-21T01:08:00
2020-07-20T18:15:00+00:00,SHORT,0.8,9183.91,9190.53,9188.73,9193.79,9185.23,9193.79,9176.68,no_entry,0.0,2020-07-20T19:24:00
2020-07-20T18:15:00+00:00,SHORT,0.9,9183.91,9190.53,9188.73,9193.79,9184.57,9193.79,9175.35,no_entry,0.0,2020-07-20T19:18:00
2020-08-04T07:20:00+00:00,LONG,0.1,11265.0,11283.11,11215.66,11284.33,11266.81,11215.66,11317.96,win,1.0,2020-08-04T08:27:00
2020-08-04T07:20:00+00:00,LONG,0.2,11265.0,11283.11,11215.66,11284.33,11268.62,11215.66,11321.58,loss,-1.0,2020-08-04T10:21:00
2020-08-04T07:20:00+00:00,LONG,0.3,11265.0,11283.11,11215.66,11284.33,11270.43,11215.66,11325.21,loss,-1.0,2020-08-04T10:21:00
2020-08-04T07:20:00+00:00,LONG,0.4,11265.0,11283.11,11215.66,11284.33,11272.24,11215.66,11328.83,loss,-1.0,2020-08-04T10:21:00
2020-08-04T07:20:00+00:00,LONG,0.5,11265.0,11283.11,11215.66,11284.33,11274.06,11215.66,11332.45,loss,-1.0,2020-08-04T10:21:00
2020-08-04T07:20:00+00:00,LONG,0.6,11265.0,11283.11,11215.66,11284.33,11275.87,11215.66,11336.07,loss,-1.0,2020-08-04T10:21:00
2020-08-04T07:20:00+00:00,LONG,0.7,11265.0,11283.11,11215.66,11284.33,11277.68,11215.66,11339.69,loss,-1.0,2020-08-04T10:21:00
2020-08-04T07:20:00+00:00,LONG,0.8,11265.0,11283.11,11215.66,11284.33,11279.49,11215.66,11343.32,loss,-1.0,2020-08-04T10:21:00
2020-08-04T07:20:00+00:00,LONG,0.9,11265.0,11283.11,11215.66,11284.33,11281.3,11215.66,11346.94,loss,-1.0,2020-08-04T10:21:00
2020-08-13T22:20:00+00:00,LONG,0.1,11700.0,11713.3,11642.45,11713.18,11701.33,11642.45,11760.21,no_entry,0.0,2020-08-13T22:26:00
2020-08-13T22:20:00+00:00,LONG,0.2,11700.0,11713.3,11642.45,11713.18,11702.66,11642.45,11762.87,no_entry,0.0,2020-08-13T22:26:00
2020-08-13T22:20:00+00:00,LONG,0.3,11700.0,11713.3,11642.45,11713.18,11703.99,11642.45,11765.53,no_entry,0.0,2020-08-13T22:26:00
2020-08-13T22:20:00+00:00,LONG,0.4,11700.0,11713.3,11642.45,11713.18,11705.32,11642.45,11768.19,win,1.0,2020-08-13T23:14:00
2020-08-13T22:20:00+00:00,LONG,0.5,11700.0,11713.3,11642.45,11713.18,11706.65,11642.45,11770.85,win,1.0,2020-08-13T23:15:00
