signal_time,direction,entry_pct,fvg_b,fvg_t,ob_b,ob_t,entry,sl,tp,outcome,R,fill_time
2023-09-01T12:45:00+00:00,SHORT,0.6,26063.27,26064.27,26047.5,26156.0,26063.67,26156.0,25971.34,win,1.0,2023-09-01T13:45:00
2023-09-01T12:45:00+00:00,SHORT,0.7,26063.27,26064.27,26047.5,26156.0,26063.57,26156.0,25971.14,win,1.0,2023-09-01T13:45:00
2023-09-01T12:45:00+00:00,SHORT,0.8,26063.27,26064.27,26047.5,26156.0,26063.47,26156.0,25970.94,win,1.0,2023-09-01T13:45:00
2023-09-01T12:45:00+00:00,SHORT,0.9,26063.27,26064.27,26047.5,26156.0,26063.37,26156.0,25970.74,win,1.0,2023-09-01T13:45:00
2023-09-29T18:45:00+00:00,LONG,0.1,26835.0,26865.01,26750.0,26875.0,26838.0,26750.0,26926.0,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.2,26835.0,26865.01,26750.0,26875.0,26841.0,26750.0,26932.0,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.3,26835.0,26865.01,26750.0,26875.0,26844.0,26750.0,26938.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.4,26835.0,26865.01,26750.0,26875.0,26847.0,26750.0,26944.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.5,26835.0,26865.01,26750.0,26875.0,26850.0,26750.0,26950.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.6,26835.0,26865.01,26750.0,26875.0,26853.01,26750.0,26956.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.7,26835.0,26865.01,26750.0,26875.0,26856.01,26750.0,26962.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.8,26835.0,26865.01,26750.0,26875.0,26859.01,26750.0,26968.02,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.9,26835.0,26865.01,26750.0,26875.0,26862.01,26750.0,26974.02,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.1,26835.0,26865.01,26750.0,26875.0,26838.0,26750.0,26926.0,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.2,26835.0,26865.01,26750.0,26875.0,26841.0,26750.0,26932.0,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.3,26835.0,26865.01,26750.0,26875.0,26844.0,26750.0,26938.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.4,26835.0,26865.01,26750.0,26875.0,26847.0,26750.0,26944.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.5,26835.0,26865.01,26750.0,26875.0,26850.0,26750.0,26950.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.6,26835.0,26865.01,26750.0,26875.0,26853.01,26750.0,26956.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.7,26835.0,26865.01,26750.0,26875.0,26856.01,26750.0,26962.01,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.8,26835.0,26865.01,26750.0,26875.0,26859.01,26750.0,26968.02,no_entry,0.0,2023-10-11T15:27:00
2023-09-29T18:45:00+00:00,LONG,0.9,26835.0,26865.01,26750.0,26875.0,26862.01,26750.0,26974.02,no_entry,0.0,2023-10-11T15:27:00
2023-10-08T12:30:00+00:00,LONG,0.1,27829.96,27843.21,27687.5,27878.8,27831.28,27687.5,27975.07,loss,-1.0,2023-10-08T13:15:00
2023-10-08T12:30:00+00:00,LONG,0.2,27829.96,27843.21,27687.5,27878.8,27832.61,27687.5,27977.72,loss,-1.0,2023-10-08T13:15:00
2023-10-08T12:30:00+00:00,LONG,0.3,27829.96,27843.21,27687.5,27878.8,27833.93,27687.5,27980.37,loss,-1.0,2023-10-08T13:15:00
2023-10-08T12:30:00+00:00,LONG,0.4,27829.96,27843.21,27687.5,27878.8,27835.26,27687.5,27983.02,loss,-1.0,2023-10-08T13:15:00
2023-10-08T12:30:00+00:00,LONG,0.5,27829.96,27843.21,27687.5,27878.8,27836.58,27687.5,27985.67,loss,-1.0,2023-10-08T13:15:00
2023-10-08T12:30:00+00:00,LONG,0.6,27829.96,27843.21,27687.5,27878.8,27837.91,27687.5,27988.32,loss,-1.0,2023-10-08T13:15:00
2023-10-08T12:30:00+00:00,LONG,0.7,27829.96,27843.21,27687.5,27878.8,27839.24,27687.5,27990.97,loss,-1.0,2023-10-08T13:15:00
2023-10-08T12:30:00+00:00,LONG,0.8,27829.96,27843.21,27687.5,27878.8,27840.56,27687.5,27993.62,loss,-1.0,2023-10-08T13:15:00
2023-10-08T12:30:00+00:00,LONG,0.9,27829.96,27843.21,27687.5,27878.8,27841.88,27687.5,27996.27,loss,-1.0,2023-10-08T13:15:00
2023-11-18T20:15:00+00:00,SHORT,0.1,36620.23,36653.51,36620.01,36768.0,36650.18,36768.0,36532.36,no_entry,0.0,2023-11-19T06:06:00
2023-11-18T20:15:00+00:00,SHORT,0.2,36620.23,36653.51,36620.01,36768.0,36646.85,36768.0,36525.71,no_entry,0.0,2023-11-19T06:06:00
2023-11-18T20:15:00+00:00,SHORT,0.3,36620.23,36653.51,36620.01,36768.0,36643.53,36768.0,36519.05,no_entry,0.0,2023-11-19T06:06:00
2023-11-18T20:15:00+00:00,SHORT,0.4,36620.23,36653.51,36620.01,36768.0,36640.2,36768.0,36512.4,no_entry,0.0,2023-11-19T06:06:00
2023-11-18T20:15:00+00:00,SHORT,0.5,36620.23,36653.51,36620.01,36768.0,36636.87,36768.0,36505.74,win,1.0,2023-11-18T22:13:00
2023-11-18T20:15:00+00:00,SHORT,0.6,36620.23,36653.51,36620.01,36768.0,36633.54,36768.0,36499.08,win,1.0,2023-11-18T22:14:00
2023-11-18T20:15:00+00:00,SHORT,0.7,36620.23,36653.51,36620.01,36768.0,36630.21,36768.0,36492.43,win,1.0,2023-11-18T22:14:00
2023-11-18T20:15:00+00:00,SHORT,0.8,36620.23,36653.51,36620.01,36768.0,36626.89,36768.0,36485.77,win,1.0,2023-11-18T22:14:00
2023-11-18T20:15:00+00:00,SHORT,0.9,36620.23,36653.51,36620.01,36768.0,36623.56,36768.0,36479.12,win,1.0,2023-11-18T22:20:00
2023-11-18T20:15:00+00:00,SHORT,0.1,36620.23,36653.51,36620.01,36768.0,36650.18,36768.0,36532.36,no_entry,0.0,2023-11-19T06:06:00
2023-11-18T20:15:00+00:00,SHORT,0.2,36620.23,36653.51,36620.01,36768.0,36646.85,36768.0,36525.71,no_entry,0.0,2023-11-19T06:06:00
2023-11-18T20:15:00+00:00,SHORT,0.3,36620.23,36653.51,36620.01,36768.0,36643.53,36768.0,36519.05,no_entry,0.0,2023-11-19T06:06:00
2023-11-18T20:15:00+00:00,SHORT,0.4,36620.23,36653.51,36620.01,36768.0,36640.2,36768.0,36512.4,no_entry,0.0,2023-11-19T06:06:00
2023-11-18T20:15:00+00:00,SHORT,0.5,36620.23,36653.51,36620.01,36768.0,36636.87,36768.0,36505.74,win,1.0,2023-11-18T22:13:00
2023-11-18T20:15:00+00:00,SHORT,0.6,36620.23,36653.51,36620.01,36768.0,36633.54,36768.0,36499.08,win,1.0,2023-11-18T22:14:00
2023-11-18T20:15:00+00:00,SHORT,0.7,36620.23,36653.51,36620.01,36768.0,36630.21,36768.0,36492.43,win,1.0,2023-11-18T22:14:00
2023-11-18T20:15:00+00:00,SHORT,0.8,36620.23,36653.51,36620.01,36768.0,36626.89,36768.0,36485.77,win,1.0,2023-11-18T22:14:00
2023-11-18T20:15:00+00:00,SHORT,0.9,36620.23,36653.51,36620.01,36768.0,36623.56,36768.0,36479.12,win,1.0,2023-11-18T22:20:00
2023-11-20T13:15:00+00:00,LONG,0.1,37143.25,37157.61,36677.0,37147.51,37144.69,36677.0,37612.37,loss,-1.0,2023-11-20T14:11:00
2023-11-20T13:15:00+00:00,LONG,0.2,37143.25,37157.61,36677.0,37147.51,37146.12,36677.0,37615.24,loss,-1.0,2023-11-20T14:11:00
2023-11-20T13:15:00+00:00,LONG,0.3,37143.25,37157.61,36677.0,37147.51,37147.56,36677.0,37618.12,loss,-1.0,2023-11-20T14:11:00
2023-11-20T13:15:00+00:00,LONG,0.4,37143.25,37157.61,36677.0,37147.51,37148.99,36677.0,37620.99,loss,-1.0,2023-11-20T14:11:00
2023-11-20T13:15:00+00:00,LONG,0.5,37143.25,37157.61,36677.0,37147.51,37150.43,36677.0,37623.86,loss,-1.0,2023-11-20T14:11:00
2023-11-20T13:15:00+00:00,LONG,0.6,37143.25,37157.61,36677.0,37147.51,37151.87,36677.0,37626.73,loss,-1.0,2023-11-20T14:11:00
2023-11-20T13:15:00+00:00,LONG,0.7,37143.25,37157.61,36677.0,37147.51,37153.3,36677.0,37629.6,loss,-1.0,2023-11-20T14:11:00
2023-11-20T13:15:00+00:00,LONG,0.8,37143.25,37157.61,36677.0,37147.51,37154.74,36677.0,37632.48,loss,-1.0,2023-11-20T14:11:00
2023-11-20T13:15:00+00:00,LONG,0.9,37143.25,37157.61,36677.0,37147.51,37156.17,36677.0,37635.35,loss,-1.0,2023-11-20T14:11:00
2023-11-29T17:40:00+00:00,LONG,0.1,37762.36,37765.05,37650.0,37830.74,37762.63,37650.0,37875.26,win,1.0,2023-11-29T19:06:00
2023-11-29T17:40:00+00:00,LONG,0.2,37762.36,37765.05,37650.0,37830.74,37762.9,37650.0,37875.8,win,1.0,2023-11-29T19:06:00
2023-11-29T17:40:00+00:00,LONG,0.3,37762.36,37765.05,37650.0,37830.74,37763.17,37650.0,37876.33,win,1.0,2023-11-29T19:06:00
2023-11-29T17:40:00+00:00,LONG,0.4,37762.36,37765.05,37650.0,37830.74,37763.44,37650.0,37876.87,win,1.0,2023-11-29T19:06:00
2023-11-29T17:40:00+00:00,LONG,0.5,37762.36,37765.05,37650.0,37830.74,37763.71,37650.0,37877.41,win,1.0,2023-11-29T19:06:00
2023-11-29T17:40:00+00:00,LONG,0.6,37762.36,37765.05,37650.0,37830.74,37763.97,37650.0,37877.95,win,1.0,2023-11-29T19:06:00
2023-11-29T17:40:00+00:00,LONG,0.7,37762.36,37765.05,37650.0,37830.74,37764.24,37650.0,37878.49,win,1.0,2023-11-29T19:06:00
2023-11-29T17:40:00+00:00,LONG,0.8,37762.36,37765.05,37650.0,37830.74,37764.51,37650.0,37879.02,win,1.0,2023-11-29T19:06:00
2023-11-29T17:40:00+00:00,LONG,0.9,37762.36,37765.05,37650.0,37830.74,37764.78,37650.0,37879.56,win,1.0,2023-11-29T19:06:00
2023-12-07T14:30:00+00:00,LONG,0.1,43331.84,43352.17,43190.0,43408.0,43333.87,43190.0,43477.75,no_entry,0.0,2023-12-07T17:42:00
2023-12-07T14:30:00+00:00,LONG,0.2,43331.84,43352.17,43190.0,43408.0,43335.91,43190.0,43481.81,no_entry,0.0,2023-12-07T17:42:00
2023-12-07T14:30:00+00:00,LONG,0.3,43331.84,43352.17,43190.0,43408.0,43337.94,43190.0,43485.88,no_entry,0.0,2023-12-07T17:42:00
2023-12-07T14:30:00+00:00,LONG,0.4,43331.84,43352.17,43190.0,43408.0,43339.97,43190.0,43489.94,no_entry,0.0,2023-12-07T17:41:00
2023-12-07T14:30:00+00:00,LONG,0.5,43331.84,43352.17,43190.0,43408.0,43342.0,43190.0,43494.01,no_entry,0.0,2023-12-07T17:41:00
2023-12-07T14:30:00+00:00,LONG,0.6,43331.84,43352.17,43190.0,43408.0,43344.04,43190.0,43498.08,no_entry,0.0,2023-12-07T17:41:00
2023-12-07T14:30:00+00:00,LONG,0.7,43331.84,43352.17,43190.0,43408.0,43346.07,43190.0,43502.14,win,1.0,2023-12-07T14:53:00
2023-12-07T14:30:00+00:00,LONG,0.8,43331.84,43352.17,43190.0,43408.0,43348.1,43190.0,43506.21,win,1.0,2023-12-07T14:56:00
2023-12-07T14:30:00+00:00,LONG,0.9,43331.84,43352.17,43190.0,43408.0,43350.14,43190.0,43510.27,win,1.0,2023-12-07T14:56:00
2023-12-14T13:15:00+00:00,SHORT,0.1,42921.1,43077.66,42891.98,43367.83,43062.0,43367.83,42756.18,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.2,42921.1,43077.66,42891.98,43367.83,43046.35,43367.83,42724.87,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.3,42921.1,43077.66,42891.98,43367.83,43030.69,43367.83,42693.55,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.4,42921.1,43077.66,42891.98,43367.83,43015.04,43367.83,42662.24,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.5,42921.1,43077.66,42891.98,43367.83,42999.38,43367.83,42630.93,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.6,42921.1,43077.66,42891.98,43367.83,42983.72,43367.83,42599.62,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.7,42921.1,43077.66,42891.98,43367.83,42968.07,43367.83,42568.31,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.8,42921.1,43077.66,42891.98,43367.83,42952.41,43367.83,42536.99,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.9,42921.1,43077.66,42891.98,43367.83,42936.76,43367.83,42505.68,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.1,42921.1,43077.66,42891.98,43367.83,43062.0,43367.83,42756.18,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.2,42921.1,43077.66,42891.98,43367.83,43046.35,43367.83,42724.87,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.3,42921.1,43077.66,42891.98,43367.83,43030.69,43367.83,42693.55,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.4,42921.1,43077.66,42891.98,43367.83,43015.04,43367.83,42662.24,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.5,42921.1,43077.66,42891.98,43367.83,42999.38,43367.83,42630.93,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.6,42921.1,43077.66,42891.98,43367.83,42983.72,43367.83,42599.62,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.7,42921.1,43077.66,42891.98,43367.83,42968.07,43367.83,42568.31,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.8,42921.1,43077.66,42891.98,43367.83,42952.41,43367.83,42536.99,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T13:15:00+00:00,SHORT,0.9,42921.1,43077.66,42891.98,43367.83,42936.76,43367.83,42505.68,no_entry,0.0,2023-12-14T17:31:00
2023-12-14T16:00:00+00:00,LONG,0.1,42428.01,42448.28,42200.2,42570.12,42430.04,42200.2,42659.87,no_entry,0.0,2023-12-15T13:27:00
2023-12-14T16:00:00+00:00,LONG,0.2,42428.01,42448.28,42200.2,42570.12,42432.06,42200.2,42663.93,no_entry,0.0,2023-12-15T13:27:00
2023-12-14T16:00:00+00:00,LONG,0.3,42428.01,42448.28,42200.2,42570.12,42434.09,42200.2,42667.98,no_entry,0.0,2023-12-15T13:27:00
2023-12-14T16:00:00+00:00,LONG,0.4,42428.01,42448.28,42200.2,42570.12,42436.12,42200.2,42672.04,no_entry,0.0,2023-12-15T13:22:00
2023-12-14T16:00:00+00:00,LONG,0.5,42428.01,42448.28,42200.2,42570.12,42438.15,42200.2,42676.09,no_entry,0.0,2023-12-15T13:22:00
2023-12-14T16:00:00+00:00,LONG,0.6,42428.01,42448.28,42200.2,42570.12,42440.17,42200.2,42680.14,no_entry,0.0,2023-12-15T13:22:00
2023-12-14T16:00:00+00:00,LONG,0.7,42428.01,42448.28,42200.2,42570.12,42442.2,42200.2,42684.2,no_entry,0.0,2023-12-15T13:22:00
2023-12-14T16:00:00+00:00,LONG,0.8,42428.01,42448.28,42200.2,42570.12,42444.23,42200.2,42688.25,no_entry,0.0,2023-12-15T13:05:00
2023-12-14T16:00:00+00:00,LONG,0.9,42428.01,42448.28,42200.2,42570.12,42446.25,42200.2,42692.31,no_entry,0.0,2023-12-15T13:05:00
2023-12-14T16:00:00+00:00,LONG,0.1,42428.01,42448.28,42200.2,42570.12,42430.04,42200.2,42659.87,no_entry,0.0,2023-12-15T13:27:00
2023-12-14T16:00:00+00:00,LONG,0.2,42428.01,42448.28,42200.2,42570.12,42432.06,42200.2,42663.93,no_entry,0.0,2023-12-15T13:27:00
2023-12-14T16:00:00+00:00,LONG,0.3,42428.01,42448.28,42200.2,42570.12,42434.09,42200.2,42667.98,no_entry,0.0,2023-12-15T13:27:00
2023-12-14T16:00:00+00:00,LONG,0.4,42428.01,42448.28,42200.2,42570.12,42436.12,42200.2,42672.04,no_entry,0.0,2023-12-15T13:22:00
2023-12-14T16:00:00+00:00,LONG,0.5,42428.01,42448.28,42200.2,42570.12,42438.15,42200.2,42676.09,no_entry,0.0,2023-12-15T13:22:00
2023-12-14T16:00:00+00:00,LONG,0.6,42428.01,42448.28,42200.2,42570.12,42440.17,42200.2,42680.14,no_entry,0.0,2023-12-15T13:22:00
2023-12-14T16:00:00+00:00,LONG,0.7,42428.01,42448.28,42200.2,42570.12,42442.2,42200.2,42684.2,no_entry,0.0,2023-12-15T13:22:00
2023-12-14T16:00:00+00:00,LONG,0.8,42428.01,42448.28,42200.2,42570.12,42444.23,42200.2,42688.25,no_entry,0.0,2023-12-15T13:05:00
2023-12-14T16:00:00+00:00,LONG,0.9,42428.01,42448.28,42200.2,42570.12,42446.25,42200.2,42692.31,no_entry,0.0,2023-12-15T13:05:00
2023-12-18T15:15:00+00:00,SHORT,0.1,41529.29,41548.33,41356.17,41750.0,41546.43,41750.0,41342.85,no_entry,0.0,2023-12-18T17:17:00
2023-12-18T15:15:00+00:00,SHORT,0.2,41529.29,41548.33,41356.17,41750.0,41544.52,41750.0,41339.04,no_entry,0.0,2023-12-18T17:17:00
2023-12-18T15:15:00+00:00,SHORT,0.3,41529.29,41548.33,41356.17,41750.0,41542.62,41750.0,41335.24,no_entry,0.0,2023-12-18T17:17:00
2023-12-18T15:15:00+00:00,SHORT,0.4,41529.29,41548.33,41356.17,41750.0,41540.71,41750.0,41331.43,no_entry,0.0,2023-12-18T17:00:00
2023-12-18T15:15:00+00:00,SHORT,0.5,41529.29,41548.33,41356.17,41750.0,41538.81,41750.0,41327.62,no_entry,0.0,2023-12-18T17:00:00
2023-12-18T15:15:00+00:00,SHORT,0.6,41529.29,41548.33,41356.17,41750.0,41536.91,41750.0,41323.81,no_entry,0.0,2023-12-18T17:00:00
2023-12-18T15:15:00+00:00,SHORT,0.7,41529.29,41548.33,41356.17,41750.0,41535.0,41750.0,41320.0,no_entry,0.0,2023-12-18T17:00:00
2023-12-18T15:15:00+00:00,SHORT,0.8,41529.29,41548.33,41356.17,41750.0,41533.1,41750.0,41316.2,no_entry,0.0,2023-12-18T17:00:00
2023-12-18T15:15:00+00:00,SHORT,0.9,41529.29,41548.33,41356.17,41750.0,41531.19,41750.0,41312.39,no_entry,0.0,2023-12-18T17:00:00
2023-12-19T21:20:00+00:00,LONG,0.1,42296.6,42310.01,42121.12,42341.96,42297.94,42121.12,42474.76,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.2,42296.6,42310.01,42121.12,42341.96,42299.28,42121.12,42477.44,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.3,42296.6,42310.01,42121.12,42341.96,42300.62,42121.12,42480.13,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.4,42296.6,42310.01,42121.12,42341.96,42301.96,42121.12,42482.81,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.5,42296.6,42310.01,42121.12,42341.96,42303.31,42121.12,42485.49,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.6,42296.6,42310.01,42121.12,42341.96,42304.65,42121.12,42488.17,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.7,42296.6,42310.01,42121.12,42341.96,42305.99,42121.12,42490.85,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.8,42296.6,42310.01,42121.12,42341.96,42307.33,42121.12,42493.54,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.9,42296.6,42310.01,42121.12,42341.96,42308.67,42121.12,42496.22,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.1,42296.6,42310.01,42121.12,42341.96,42297.94,42121.12,42474.76,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.2,42296.6,42310.01,42121.12,42341.96,42299.28,42121.12,42477.44,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.3,42296.6,42310.01,42121.12,42341.96,42300.62,42121.12,42480.13,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.4,42296.6,42310.01,42121.12,42341.96,42301.96,42121.12,42482.81,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.5,42296.6,42310.01,42121.12,42341.96,42303.31,42121.12,42485.49,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.6,42296.6,42310.01,42121.12,42341.96,42304.65,42121.12,42488.17,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.7,42296.6,42310.01,42121.12,42341.96,42305.99,42121.12,42490.85,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.8,42296.6,42310.01,42121.12,42341.96,42307.33,42121.12,42493.54,no_entry,0.0,2023-12-19T22:18:00
2023-12-19T21:20:00+00:00,LONG,0.9,42296.6,42310.01,42121.12,42341.96,42308.67,42121.12,42496.22,no_entry,0.0,2023-12-19T22:18:00
2024-01-10T02:00:00+00:00,LONG,0.1,45776.1,45882.41,45622.0,46110.0,45786.73,45622.0,45951.46,no_entry,0.0,2024-01-10T07:41:00
2024-01-10T02:00:00+00:00,LONG,0.2,45776.1,45882.41,45622.0,46110.0,45797.36,45622.0,45972.72,no_entry,0.0,2024-01-10T07:41:00
2024-01-10T02:00:00+00:00,LONG,0.3,45776.1,45882.41,45622.0,46110.0,45807.99,45622.0,45993.99,no_entry,0.0,2024-01-10T07:40:00
2024-01-10T02:00:00+00:00,LONG,0.4,45776.1,45882.41,45622.0,46110.0,45818.62,45622.0,46015.25,no_entry,0.0,2024-01-10T07:39:00
2024-01-10T02:00:00+00:00,LONG,0.5,45776.1,45882.41,45622.0,46110.0,45829.26,45622.0,46036.51,no_entry,0.0,2024-01-10T07:39:00
2024-01-10T02:00:00+00:00,LONG,0.6,45776.1,45882.41,45622.0,46110.0,45839.89,45622.0,46057.77,no_entry,0.0,2024-01-10T07:17:00
2024-01-10T02:00:00+00:00,LONG,0.7,45776.1,45882.41,45622.0,46110.0,45850.52,45622.0,46079.03,no_entry,0.0,2024-01-10T07:17:00
2024-01-10T02:00:00+00:00,LONG,0.8,45776.1,45882.41,45622.0,46110.0,45861.15,45622.0,46100.3,no_entry,0.0,2024-01-10T07:10:00
2024-01-10T02:00:00+00:00,LONG,0.9,45776.1,45882.41,45622.0,46110.0,45871.78,45622.0,46121.56,no_entry,0.0,2024-01-10T07:10:00
2024-01-20T08:00:00+00:00,SHORT,0.1,41668.66,41695.2,41627.62,41774.0,41692.55,41774.0,41611.09,no_entry,0.0,2024-01-20T12:50:00
2024-01-20T08:00:00+00:00,SHORT,0.2,41668.66,41695.2,41627.62,41774.0,41689.89,41774.0,41605.78,no_entry,0.0,2024-01-20T12:50:00
2024-01-20T08:00:00+00:00,SHORT,0.3,41668.66,41695.2,41627.62,41774.0,41687.24,41774.0,41600.48,no_entry,0.0,2024-01-20T12:50:00
2024-01-20T08:00:00+00:00,SHORT,0.4,41668.66,41695.2,41627.62,41774.0,41684.58,41774.0,41595.17,no_entry,0.0,2024-01-20T12:50:00
2024-01-20T08:00:00+00:00,SHORT,0.5,41668.66,41695.2,41627.62,41774.0,41681.93,41774.0,41589.86,no_entry,0.0,2024-01-20T12:46:00
2024-01-20T08:00:00+00:00,SHORT,0.6,41668.66,41695.2,41627.62,41774.0,41679.28,41774.0,41584.55,no_entry,0.0,2024-01-20T12:46:00
2024-01-20T08:00:00+00:00,SHORT,0.7,41668.66,41695.2,41627.62,41774.0,41676.62,41774.0,41579.24,no_entry,0.0,2024-01-20T12:46:00
2024-01-20T08:00:00+00:00,SHORT,0.8,41668.66,41695.2,41627.62,41774.0,41673.97,41774.0,41573.94,no_entry,0.0,2024-01-20T12:46:00
2024-01-20T08:00:00+00:00,SHORT,0.9,41668.66,41695.2,41627.62,41774.0,41671.31,41774.0,41568.63,no_entry,0.0,2024-01-20T12:46:00
2024-01-24T11:15:00+00:00,SHORT,0.1,40250.86,40292.0,40024.82,40555.0,40287.89,40555.0,40020.77,win,1.0,2024-01-24T12:56:00
2024-01-24T11:15:00+00:00,SHORT,0.2,40250.86,40292.0,40024.82,40555.0,40283.77,40555.0,40012.54,win,1.0,2024-01-24T12:56:00
2024-01-24T11:15:00+00:00,SHORT,0.3,40250.86,40292.0,40024.82,40555.0,40279.66,40555.0,40004.32,win,1.0,2024-01-24T12:56:00
2024-01-24T11:15:00+00:00,SHORT,0.4,40250.86,40292.0,40024.82,40555.0,40275.54,40555.0,39996.09,win,1.0,2024-01-24T12:56:00
2024-01-24T11:15:00+00:00,SHORT,0.5,40250.86,40292.0,40024.82,40555.0,40271.43,40555.0,39987.86,win,1.0,2024-01-24T12:56:00
2024-01-24T11:15:00+00:00,SHORT,0.6,40250.86,40292.0,40024.82,40555.0,40267.32,40555.0,39979.63,win,1.0,2024-01-24T12:57:00
2024-01-24T11:15:00+00:00,SHORT,0.7,40250.86,40292.0,40024.82,40555.0,40263.2,40555.0,39971.4,win,1.0,2024-01-24T13:17:00
2024-01-24T11:15:00+00:00,SHORT,0.8,40250.86,40292.0,40024.82,40555.0,40259.09,40555.0,39963.18,win,1.0,2024-01-24T13:17:00
2024-01-24T11:15:00+00:00,SHORT,0.9,40250.86,40292.0,40024.82,40555.0,40254.97,40555.0,39954.95,win,1.0,2024-01-24T13:43:00
2024-01-24T11:15:00+00:00,SHORT,0.1,40250.86,40292.0,40024.82,40555.0,40287.89,40555.0,40020.77,win,1.0,2024-01-24T12:56:00
2024-01-24T11:15:00+00:00,SHORT,0.2,40250.86,40292.0,40024.82,40555.0,40283.77,40555.0,40012.54,win,1.0,2024-01-24T12:56:00
2024-01-24T11:15:00+00:00,SHORT,0.3,40250.86,40292.0,40024.82,40555.0,40279.66,40555.0,40004.32,win,1.0,2024-01-24T12:56:00
2024-01-24T11:15:00+00:00,SHORT,0.4,40250.86,40292.0,40024.82,40555.0,40275.54,40555.0,39996.09,win,1.0,2024-01-24T12:56:00
