symbol,tf,kind,expdir,dirR,mfe_h,confirmed,height_atr,htf_align,regime_align,bar_mom,year
ETHUSDT,4h,RECTANGLE,UP,-1,0.3173787516513032,1,5.672309503418979,1,1,1.1898143710661697,2020
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.2587322121604138,1,4.6495130800076385,1,0,2.0210043918273817,2020
ETHUSDT,4h,TRIPLE_TOP,DOWN,1,,0,9.782890968111507,1,0,2.0210043918273817,2020
ETHUSDT,4h,ASC_TRIANGLE,UP,-1,0.2587371370836939,1,12.16619300842967,0,1,2.0210043918273817,2020
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,3.9378515938923093,1,1,0.7569425841593004,2020
ETHUSDT,4h,SYM_TRIANGLE,DOWN,1,0.25257352305871483,1,10.635318963330016,0,0,0.7569425841593004,2020
ETHUSDT,4h,SYM_TRIANGLE,UP,-1,0.5763411622366674,1,7.299735955567657,1,1,1.0927342256214096,2020
ETHUSDT,4h,RECTANGLE,UP,1,1.822895147702019,1,3.371447568413984,0,1,0.9300260159684187,2020
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,0.4238058295467129,1,3.4959318093762253,0,1,0.5594730724525319,2020
ETHUSDT,4h,SYM_TRIANGLE,UP,1,0.12630754751913026,1,7.76771100838899,1,1,1.3555084745762633,2020
ETHUSDT,4h,ASC_TRIANGLE,UP,1,1.5604364010724887,1,5.136063324682559,0,1,1.1861978214781808,2020
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,1.9949951341582093,1,0,1.4363964965939098,2020
ETHUSDT,4h,ASC_TRIANGLE,UP,1,1.2987443570531438,1,5.829332519096964,0,1,1.4363964965939098,2020
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,3.9308801591248086,1,2.1485042735042756,1,1,1.356837606837612,2020
ETHUSDT,4h,ASC_TRIANGLE,UP,1,1.4420476353128215,1,5.8362374948916065,1,1,1.356837606837612,2020
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.8152730375426628,1,3.0448619809788884,0,0,1.098956158663887,2020
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,3.1250120435494786,1,1,0.9388187686674992,2020
ETHUSDT,4h,SYM_TRIANGLE,UP,-1,0.9652953858758336,1,6.46040391733928,1,1,0.9388187686674992,2020
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,0.6857613397594635,1,3.4713858930831702,0,0,1.3342570401438019,2020
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.6649764578051433,1,2.7854723643438803,1,0,1.4633566332780858,2020
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,2.6399767327259234,0,0,1.4319391634981014,2020
ETHUSDT,4h,ASC_TRIANGLE,UP,1,5.280819151868407,1,5.78784415761839,1,1,1.2196536088604797,2021
ETHUSDT,4h,RECTANGLE,UP,1,8.686547073177346,1,3.2498496771326004,1,1,1.787212534748547,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,3.0275345121502806,0,0,0.6593575559046684,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.4777481645092231,1,5.4708445627370335,1,1,0.7384659893466756,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.25817133649891627,1,3.6512640174884243,1,1,2.335093920019063,2021
ETHUSDT,4h,RECTANGLE,UP,-1,0.33002468392140966,1,3.2484444722629977,1,1,1.6995423506441174,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.1404613627629674,1,4.071677714011602,1,1,0.6996111690669411,2021
ETHUSDT,4h,SYM_TRIANGLE,UP,1,0.14158865862825815,1,6.0598834414812295,1,1,0.6399773306885793,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,3.048772319092374,0,0,1.1827601364787648,2021
ETHUSDT,4h,SYM_TRIANGLE,UP,1,0.34689128055018137,1,6.973855129459269,1,1,1.1827601364787648,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,1.080456554579534,1,2.17671416392644,0,0,1.100718548288882,2021
ETHUSDT,4h,RECTANGLE,UP,-1,0.2883545303722827,1,2.1596368655840816,1,1,1.100718548288882,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.3762687074077921,1,3.475281256395024,1,1,0.9981351312580692,2021
ETHUSDT,4h,RECTANGLE,UP,-1,0.8674282436853618,1,4.34995140142906,1,1,0.7322925854684962,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,0,0.4222581514416602,1,2.2833159369334735,1,1,1.0155249134758004,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,9.081481530327933,0,0,1.0155249134758004,2021
ETHUSDT,4h,RECTANGLE,UP,1,1.2281236171226395,1,4.172789524114531,1,1,1.4113147747081511,2021
ETHUSDT,4h,RECTANGLE,UP,1,1.4866675840673829,1,6.435832477105814,1,1,1.0532643646022668,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.19793663106734924,1,6.116636587204094,1,1,1.8575396177095254,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,-1,0.19573741895563193,1,6.172541322065519,1,0,1.3951815808212673,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,4.531846004924732,0,1,1.0771278678255416,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.07227743906626687,1,5.88577239683902,1,1,1.6311045728611995,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.13658752987158482,1,3.7806706868601845,1,1,0.967630208642224,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,-1,0.41416080015639867,1,8.521527162836213,1,1,1.5534534534534559,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,-1,0.5582152304084346,1,6.324897561587774,1,1,1.074641530289539,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,0.8096181931984122,1,1.8565440535642663,0,0,3.0474359151714663,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,3.169910369770059,0,0,0.9738850652570971,2021
ETHUSDT,4h,TRIPLE_TOP,DOWN,-1,,0,3.3328172438401924,0,0,0.9738850652570971,2021
ETHUSDT,4h,INV_HEAD_SHOULDERS,UP,1,1.0656552166248183,1,3.4553749192410645,1,1,0.6032461796078753,2021
ETHUSDT,4h,RECTANGLE,UP,1,1.6078695706538348,1,2.454076840519332,1,1,0.6032461796078753,2021
ETHUSDT,4h,RECTANGLE,DOWN,1,2.5741503145051663,1,2.941366796125026,1,0,0.8069944455873272,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.102345310000124,1,4.391831113047808,1,0,1.4018301792828667,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,4.104429964577775,0,1,1.0793720208160238,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,0.2425183376467919,1,4.26806186907933,1,0,1.0793720208160238,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,0.2505985027176818,1,5.833524908106162,1,0,0.9493921968263207,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,5.495160598929941,1,0,0.8239349913814333,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,4.603488239972729,1,0,1.5259856834450638,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,5.564333909751789,1,0,1.5259856834450638,2021
ETHUSDT,4h,INV_HEAD_SHOULDERS,UP,1,0.25696712106290714,1,5.161447717081124,0,1,0.9802282918874853,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,3.6099100591112703,1,0,0.9802282918874853,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,-1,0.7208479145044793,1,6.849985659703116,0,1,1.3091286047934831,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,0.18747300215982704,1,3.6786813297684486,0,1,0.45076426373404577,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,4.452246446911794,1,0,0.45076426373404577,2021
ETHUSDT,4h,RECTANGLE,UP,-1,0.14351894001442708,1,8.140868494469451,1,1,0.8500541002994391,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,-1,0.26519736606800426,1,4.2970526646229885,1,1,0.924558287370292,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,0.39481200543147493,1,1.924772437589321,0,0,1.4262981035392899,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.1780625153486007,1,6.130823627710807,1,1,1.4262981035392899,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,-1,0.17095909557372777,1,8.604279679055104,1,1,1.0352207899244081,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.682835767314291,0,0,0.9748273237697261,2021
ETHUSDT,4h,TRIPLE_TOP,DOWN,-1,,0,2.811767352584998,0,0,0.9748273237697261,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.6875036856518058,1,2.82783454518986,1,1,0.9748273237697261,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.7849445069969436,1,2.325509318014827,1,1,2.044966936076413,2021
ETHUSDT,4h,RECTANGLE,UP,-1,0.9275717479690606,1,2.238692583439131,1,1,2.044966936076413,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,4.158261351183058,1,1,1.168173844459251,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,3.9730363859818985,1,1,0.669819870147604,2021
ETHUSDT,4h,TRIPLE_BOTTOM,UP,-1,,0,3.9191588146934278,1,1,0.669819870147604,2021
ETHUSDT,4h,HEAD_SHOULDERS,DOWN,-1,0.29825021872266005,1,5.291491683476076,1,0,1.690916305677722,2021
ETHUSDT,4h,RECTANGLE,UP,1,,0,3.87051787806642,0,1,1.690916305677722,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.14777319992152194,1,3.015109774029441,0,1,0.8653134348538866,2021
ETHUSDT,4h,TRIPLE_BOTTOM,UP,-1,,0,5.268939329919269,0,1,0.8653134348538866,2021
ETHUSDT,4h,SYM_TRIANGLE,DOWN,1,0.7361001934621219,1,6.140213933362763,1,0,0.8653134348538866,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,1.5606018500138954,1,3.512060551737875,0,0,1.298635594064335,2021
ETHUSDT,4h,SYM_TRIANGLE,UP,-1,0.04027299757476983,1,6.603741169143033,1,1,1.298635594064335,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,4.134032928425445,0,1,1.0550873728443801,2021
ETHUSDT,4h,RECTANGLE,UP,-1,0.7278728553319201,1,4.0952777430430185,0,1,1.0550873728443801,2021
ETHUSDT,4h,SYM_TRIANGLE,DOWN,1,1.606879477285373,1,4.027762791075275,1,1,1.39969611460821,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,0.1346082363469888,1,4.79916427982037,1,1,0.7456174522789256,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,1.770106513008557,0,0,0.6896106163785527,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,1.3246302173782867,1,1.823802911394377,1,1,2.226483391321986,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,,0,7.2461992696381845,1,0,1.0460749527336828,2021
ETHUSDT,4h,TRIPLE_TOP,DOWN,1,,0,7.057712396294666,1,0,1.0460749527336828,2021
ETHUSDT,4h,INV_HEAD_SHOULDERS,UP,1,2.0727814055893345,1,6.780481302862127,1,1,2.4065627802147245,2021
ETHUSDT,4h,SYM_TRIANGLE,DOWN,-1,,0,5.055205398510559,0,0,2.4065627802147245,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,2.0411680410025625,1,4.708003138722082,1,1,1.183620523428051,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.16097194967101525,1,3.6022394820084096,0,0,1.753300562840638,2021
ETHUSDT,4h,RECTANGLE,UP,1,1.1815477606102311,1,6.928678257903933,1,1,1.0642760263323303,2021
ETHUSDT,4h,RECTANGLE,UP,1,1.8404687665051935,1,4.292663008069085,1,1,0.7945764060402087,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.8236016790089735,0,1,1.7154216291847253,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,1.1573194249856118,1,6.996626492777688,1,0,1.7154216291847253,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,3.1151361850128807,1,2.759589016702867,1,1,0.9966879162363338,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,1.3457994533440645,1,6.37162648723058,1,1,0.9966879162363338,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,3.097501384213811,1,1,0.5384284119771876,2021
ETHUSDT,4h,RECTANGLE,UP,-1,0.49506869182737095,1,2.9039907216333813,1,1,1.1498540794315433,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,3.7397514306019106,0,1,1.57961083220345,2021
ETHUSDT,4h,RECTANGLE,UP,-1,1.777702549728464,1,4.020036824828908,1,0,1.924413440242559,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,0.06305570837844111,1,3.7770968097178392,1,0,0.530095330208331,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,3.945269892735341,0,1,0.530095330208331,2021
ETHUSDT,4h,HEAD_SHOULDERS,DOWN,-1,,0,6.035269455580377,1,1,1.6387673287021458,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,4.233839271115953,1,1,1.6387673287021458,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,1.9548912817527926,1,2.4276342349616504,1,0,1.7113443681873235,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,11.744815779005355,0,1,1.7113443681873235,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,0,,0,1.9839127134377768,0,1,1.6191273172917746,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,0.21979562371213546,1,1.8520539105150706,1,0,0.7118072038927137,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.1481064518334512,1,2.1087167925739716,1,0,0.7118072038927137,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,3.022369616862511,0,0,0.9432442056367816,2021
ETHUSDT,4h,RECTANGLE,UP,1,1.4864803528949915,1,3.813989569577661,1,1,0.9432442056367816,2021
ETHUSDT,4h,RECTANGLE,UP,1,2.1089585105521613,1,2.8023946468730583,1,1,0.6998501222686739,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,0.3167935995076549,1,2.919963577872353,1,0,1.4536359953309068,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,4.276857678992519,1,0,1.447620445455547,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,3.5443757874659236,1,0,0.6224828860050837,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,4.06608691447773,1,0,0.6224828860050837,2021
ETHUSDT,4h,HEAD_SHOULDERS,DOWN,-1,0.29075364789650504,1,3.40188430386456,0,1,1.6666981428062295,2021
ETHUSDT,4h,RECTANGLE,UP,1,,0,2.871063323297844,1,0,1.6666981428062295,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.292295047877449,1,1.956343298038977,1,0,0.6734561717154393,2021
ETHUSDT,4h,TRIPLE_BOTTOM,UP,-1,,0,3.1339746463645723,1,0,0.6734561717154393,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,0.10450219213646514,1,6.198772860952989,0,1,0.6734561717154393,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.3556610959272377,1,2.8483578911289267,0,1,0.9363247536016281,2021
ETHUSDT,4h,SYM_TRIANGLE,UP,-1,,0,3.9725824537605736,1,0,0.9363247536016281,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,6.0930458291083704,0,0,0.6871525859256922,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,2.473982626582731,0,0,1.2263022311487581,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,1.9705375932657359,0,0,0.7587526305720291,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,1.5763568180795766,1,3.6608485480433473,1,1,0.7587526305720291,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,2.747202084655732,1,1.8167007699243947,1,1,1.6147776930013187,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,1.2421809760166598,1,4.621167092971967,1,1,1.6147776930013187,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.5326618723016077,1,2.4086353238622675,1,1,1.1590717553575731,2021
ETHUSDT,4h,SYM_TRIANGLE,DOWN,1,0.14411475807127416,1,6.70416442676203,1,1,1.1590717553575731,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,7.357280903103263,1,1,0.8906569373617867,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,5.805362596933193,1,1,1.4490817212127998,2021
ETHUSDT,4h,SYM_TRIANGLE,DOWN,1,,0,4.922252452226518,1,1,1.042749865968142,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,-1,0.019623717235301937,1,17.020812997884402,0,0,1.398615573080915,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.05764492778768708,1,7.469179045898188,1,1,1.8454064781765132,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,9.399744843570259,0,0,1.8454064781765132,2021
ETHUSDT,4h,SYM_TRIANGLE,UP,1,,0,6.373456342753948,0,0,0.9244011438260702,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,0.8170695413511466,1,2.841970303144214,1,1,0.7695808608329071,2021
ETHUSDT,4h,SYM_TRIANGLE,UP,1,,0,9.245847094308743,0,0,0.7695808608329071,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,,0,2.791344097358197,0,0,0.6007470554568187,2021
ETHUSDT,4h,SYM_TRIANGLE,DOWN,-1,0.32554847579074636,1,9.12745303308165,1,1,0.6007470554568187,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.8833488106293312,1,3.5294986313211356,0,1,1.4682502521250516,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,4.053182695781314,1,0,1.4682502521250516,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,4.698461117059787,1,0,0.596304688861775,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,,0,4.455212557587803,0,0,1.2940862736443304,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,-1,0.1667307573803908,1,6.4111253514696935,1,1,1.2940862736443304,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,-1,1.0647504601288686,1,7.132872471584022,1,1,0.5462327751527284,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,-1,1.4055710595080102,1,5.752631614967245,1,1,1.4031969473798696,2021
ETHUSDT,4h,RECTANGLE,DOWN,1,0.31808648156466796,1,3.2049132593841705,1,1,0.7104326821885695,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,0.7187752095682396,1,5.934418505995551,1,1,1.6545574806937369,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,1.4250109954552126,1,2.7518298657137907,1,1,2.1837358077344224,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,1.0709283792815014,1,3.469262905159956,1,1,2.1837358077344224,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,0.1140136864028568,1,4.350286142211291,0,0,1.0104934219649966,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,4.791272844490284,1,1,1.0104934219649966,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,6.256201907962946,0,1,1.0347522447622237,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,0.38951793721972855,1,2.2430779455216636,0,1,1.3429549067330049,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.16576260272715393,1,7.963629576672555,1,0,1.3429549067330049,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.1450302160451308,1,4.7502823236258935,1,0,1.00781683113427,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,7.908762624274323,1,0,1.3871715516718244,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,3.833494165960906,1,0,1.4718293806923488,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.45761836915897575,1,3.6249251497006028,0,1,1.3552395209580814,2021
ETHUSDT,4h,RECTANGLE,DOWN,1,1.1433696653155432,1,4.8733821012947045,1,1,1.821159501615909,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,3.824128005629636,0,0,1.3454997368921942,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,2.7150273263443245,1,0,1.0148672617416739,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,0.9137663987414816,1,7.609675638032243,0,1,1.0148672617416739,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,1.897142857142856,1,2.4855072463768098,1,1,0.615458937198061,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,1.0348614768489415,1,8.44194917151479,1,1,0.615458937198061,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.2731790279291012,1,3.5643613926362954,0,0,1.8420903075653212,2021
ETHUSDT,4h,DESC_TRIANGLE,DOWN,1,0.5959103944385136,1,3.4019635980877987,1,1,1.8420903075653212,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,4.374501518636987,1,1,1.4740044548269682,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.9247882406693159,1,3.791539815907817,1,1,2.8333753890150515,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.18903921781162475,1,5.615151869242336,1,1,2.1999555009528606,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,0.12457642378902134,1,3.8378463278255928,1,1,0.9813407049067077,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,4.890289085262768,0,0,1.5149698444862785,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.8715741785575378,1,4.10758692513139,1,1,1.5149698444862785,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.09589619885067675,1,5.678200253311373,1,1,1.6643428613435571,2021
ETHUSDT,4h,RECTANGLE,UP,-1,0.46163969117470616,1,3.5398702992467275,1,1,0.9817734562640404,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,0.3203569691942445,1,1.9834581469234285,0,0,1.1654185307657394,2021
ETHUSDT,4h,SYM_TRIANGLE,UP,1,0.275238619933373,1,5.5264535421482215,1,1,2.3281894338252402,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.19543582635323184,1,5.038959713544002,1,1,1.4311468420732052,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.13360394717746765,1,3.0084765394778423,1,1,0.8623540353415298,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,0.064851485148515,1,4.366134666229228,0,0,1.388057973252022,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.06656202397493134,1,4.4209494880010975,1,1,1.388057973252022,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,4.5852036453406075,1,1,1.5776283793448735,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.7262688181736245,1,2.8130343428488573,0,0,1.465983190841905,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,2.635420028879637,0,1,1.3271043914040583,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.8413166048661563,1,2.2063030826989407,1,0,0.9929316458938693,2021
ETHUSDT,4h,HEAD_SHOULDERS,DOWN,1,0.7372078332280488,1,2.4836739431489776,1,0,0.9929316458938693,2021
ETHUSDT,4h,TRIPLE_TOP,DOWN,1,0.776417867296296,1,2.3257686735028744,1,0,0.9929316458938693,2021
ETHUSDT,4h,RECTANGLE,UP,-1,0.33955269258603715,1,2.604743237701519,0,1,0.9929316458938693,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.08666761610648598,1,3.0390774570844457,1,1,1.4747710391848465,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,5.724987424988598,0,0,1.794237720355142,2021
ETHUSDT,4h,TRIPLE_TOP,DOWN,-1,,0,5.918342360046952,0,0,1.794237720355142,2021
ETHUSDT,4h,INV_HEAD_SHOULDERS,UP,1,0.22401167114823492,1,5.411514943774259,1,1,1.8478532491513613,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,0.2210100191764931,1,3.910038394172573,0,0,1.8478532491513613,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,3.7857431161952744,0,1,1.6722157138778675,2021
ETHUSDT,4h,RECTANGLE,DOWN,1,0.2064139892893326,1,4.3725881482752085,1,0,1.6722157138778675,2021
ETHUSDT,4h,HEAD_SHOULDERS,DOWN,-1,0.18170234454638082,1,3.5807920441742014,1,0,1.3827530658422773,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.3228378633236291,1,2.7549435749820432,0,1,1.3827530658422773,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,0,0.20179983637851115,1,2.288687185705625,1,1,1.4794393523306832,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,3.5760237388724025,0,0,2.077151335311574,2021
ETHUSDT,4h,RECTANGLE,UP,1,0.3737145310311941,1,3.9795067373644772,1,1,2.077151335311574,2021
ETHUSDT,4h,RECTANGLE,DOWN,1,,0,3.6960900666321264,0,0,0.9223582806536718,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.290727396329027,1,0,1.6504962610469096,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,1,0.34668831782738235,1,4.295519523550971,0,1,1.6504962610469096,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,-1,5.272177055103894,1,1.8667566037508552,0,1,2.1930595873333285,2021
ETHUSDT,4h,SYM_TRIANGLE,DOWN,1,,0,4.260661655932534,1,0,2.1930595873333285,2021
ETHUSDT,4h,RECTANGLE,UP,1,3.814100331005484,1,2.748655016605739,1,1,0.9033928760173368,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,3.73454535468103,1,2.3762515615386004,1,1,2.0138720563831938,2021
ETHUSDT,4h,TRIPLE_BOTTOM,UP,1,3.6441740808232512,1,2.435179833311574,1,1,2.0138720563831938,2021
ETHUSDT,4h,RECTANGLE,UP,-1,,0,5.678300508716676,1,1,1.7657219511412996,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,1,0.1828436737099079,1,2.937801409669839,1,1,1.7352953299534226,2021
ETHUSDT,4h,ASC_TRIANGLE,UP,-1,0.13079704915120582,1,11.011733301654067,0,0,1.7352953299534226,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,0.14034540158135672,1,3.5641251448435702,0,1,0.6057937427578208,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,,0,4.55738443711561,1,0,0.6057937427578208,2021
ETHUSDT,4h,RECTANGLE,DOWN,1,1.217254393502681,1,4.112445001446755,1,1,1.5941853422168408,2021
ETHUSDT,4h,DOUBLE_BOTTOM,UP,1,0.5859994491396442,1,3.217297736676239,0,0,0.5265542444816059,2021
ETHUSDT,4h,RECTANGLE,DOWN,-1,1.171616083166588,1,3.5995606122618056,1,1,0.5265542444816059,2021
ETHUSDT,4h,RECTANGLE,DOWN,1,0.2718208469244341,1,6.573687192837346,1,0,1.170728869757432,2021
ETHUSDT,4h,RECTANGLE,DOWN,1,1.4946019852556807,1,4.85896281016961,1,0,0.8325110924943363,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.0692521573768614,1,1,1.801775844102209,2021
ETHUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,4.478548633364129,1,1,3.49538993846698,2021
